#CODE                                                 ;SED2    ;SWMH;OTHER;SED1;VANILLA
#CODE,ENGLISH,FRENCH,GERMAN,,SPANISH,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
#GREEK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0;;;;;
emperor_female_tuscan                                 ;Empress ;Imperatrice;;;
emperor_title_ruler_consort_female_tuscan             ;        ;Imperatrice;;;
title_prince_tuscan                                   ;Prince  ;Principe;;;
title_prince_female_tuscan                            ;Princess;Principessa;;;
city_baron_tuscan                                     ;Mayor   ;Sindaco;;Syndicus;
city_count_tuscan                                     ;Podestà ;Podestà;;Podestà;
city_duke_tuscan                                      ;Doge    ;Doge;;Doge;
city_king_tuscan                                      ;Doge    ;Doge;;Doge;
city_emperor_tuscan                                   ;Doge    ;Doge;;Doge;
city_barony_of_tuscan                                 ;Comune of;Comune di;;Commune of;
city_county_of_tuscan                                 ;Comune of;Comune di;;;
city_duchy_of_tuscan                                  ;Republic of;Repubblica di;;;
city_kingdom_of_tuscan                                ;Republic of;Repubblica di;;;
city_empire_of_tuscan                                 ;Republic of;Repubblica di;;;
temple_baron_tuscan                                   ;Bishop of;Vescovo di;;;
temple_count_tuscan                                   ;Bishop of;Vescovo di;;;
temple_barony_of_tuscan                               ;Diocese of;Diocesi di;;;
temple_county_of_tuscan                               ;Diocese of;Diocesi di;;;
county_of_tuscan                                      ;County of;Contea di;;;
duchy_of_tuscan                                       ;Duchy of;Ducato di;;;
kingdom_of_tuscan                                     ;Kingdom of;Regno di;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#ITALIAN(venetian),,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_venetian                                        ;Baron   ;Barone;;;
baron_female_venetian                                 ;Baroness;Baronessa;;;
baron_title_ruler_consort_venetian                    ;        ;Barone;;;
baron_title_ruler_consort_female_venetian             ;        ;Baronessa;;;
count_venetian                                        ;Count   ;Conte;;;
count_female_venetian                                 ;Countess;Contessa;;;
count_title_ruler_consort_venetian                    ;        ;Conte;;;
count_title_ruler_consort_female_venetian             ;        ;Contessa;;;
duke_venetian                                         ;Duke    ;Duca;;;
duke_female_venetian                                  ;Duchess ;Duchessa;;;
duke_title_ruler_consort_venetian                     ;        ;Duca;;;
duke_title_ruler_consort_female_venetian              ;        ;Duchessa;;;
king_venetian                                         ;King    ;Re;;;
king_female_venetian                                  ;Queen   ;Regina;;;
king_title_ruler_consort_venetian                     ;        ;Re;;;
king_title_ruler_consort_female_venetian              ;        ;Regina;;;
emperor_venetian                                      ;Emperor ;Imperatore;;;
emperor_female_venetian                               ;Empress ;Imperatrice;;;
emperor_title_ruler_consort_female_venetian           ;        ;Imperatrice;;;
title_prince_venetian                                 ;Prince  ;Principe;;;
title_prince_female_venetian                          ;Princess;Principessa;;;
city_baron_venetian                                   ;Mayor   ;Sindaco;;Syndicus;
city_count_venetian                                   ;Podestà ;Podestà;;Podestà;
city_duke_venetian                                    ;Doge    ;Doge;;Doge;
city_king_venetian                                    ;Doge    ;Doge;;Doge;
city_emperor_venetian                                 ;Doge    ;Doge;;Doge;
city_barony_of_venetian                               ;Comune of;Comune di;;Commune of;
city_county_of_venetian                               ;Comune of;Comune di;;;
city_duchy_of_venetian                                ;Republic of;Repubblica di;;;
city_kingdom_of_venetian                              ;Republic of;Repubblica di;;;
city_empire_of_venetian                               ;Republic of;Repubblica di;;;
temple_baron_venetian                                 ;Bishop of;Vescovo di;;;
temple_count_venetian                                 ;Bishop of;Vescovo di;;;
temple_barony_of_venetian                             ;Diocese of;Diocesi di;;;
temple_county_of_venetian                             ;Diocese of;Diocesi di;;;
county_of_venetian                                    ;County of;Contea di;;;
duchy_of_venetian                                     ;Duchy of;Ducato di;;;
kingdom_of_venetian                                   ;Kingdom of;Regno di;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#ITALIAN(dalmatian),,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_dalmatian                                       ;Baron   ;Baron;;;
count_dalmatian                                       ;Count   ;Cúmt;;;
count_title_ruler_consort_dalmatian                   ;        ;Cúmt;;;
duke_dalmatian                                        ;Duke    ;Ducat;;;
duke_title_ruler_consort_dalmatian                    ;        ;Ducat;;;
king_dalmatian                                        ;King    ;Ra;;;
king_title_ruler_consort_dalmatian                    ;        ;Ra;;;
emperor_dalmatian                                     ;Emperor ;Imperatáur;;;
city_baron_dalmatian                                  ;Mayor   ;Sindaco;;;
city_count_dalmatian                                  ;Podestà ;Podestà;;;
city_duke_dalmatian                                   ;Rector  ;Rettaur;;;
city_king_dalmatian                                   ;Rector  ;Rettaur;;;
city_emperor_dalmatian                                ;Rector  ;Rettaur;;;
city_barony_of_dalmatian                              ;Comune of;Comune di;;;
city_county_of_dalmatian                              ;Comune of;Comune di;;;
city_duchy_of_dalmatian                               ;Republic of;Repubblica di;;;
city_kingdom_of_dalmatian                             ;Republic of;Repubblica di;;;
city_empire_of_dalmatian                              ;Republic of;Repubblica di;;;
kingdom_of_dalmatian                                  ;Kingdom of;Raigno di;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#ITALIAN(ligurian),,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_ligurian                                        ;Baron   ;Barone;;;
baron_female_ligurian                                 ;Baroness;Baronessa;;;
baron_title_ruler_consort_ligurian                    ;        ;Barone;;;
baron_title_ruler_consort_female_ligurian             ;        ;Baronessa;;;
count_ligurian                                        ;Count   ;Conte;;;
count_female_ligurian                                 ;Countess;Contessa;;;
count_title_ruler_consort_ligurian                    ;        ;Conte;;;
count_title_ruler_consort_female_ligurian             ;        ;Contessa;;;
duke_ligurian                                         ;Duke    ;Duca;;;
duke_female_ligurian                                  ;Duchess ;Duchessa;;;
duke_title_ruler_consort_ligurian                     ;        ;Duca;;;
duke_title_ruler_consort_female_ligurian              ;        ;Duchessa;;;
king_ligurian                                         ;King    ;Re;;;
king_female_ligurian                                  ;Queen   ;Regina;;;
king_title_ruler_consort_ligurian                     ;        ;Re;;;
king_title_ruler_consort_female_ligurian              ;        ;Regina;;;
emperor_ligurian                                      ;Emperor ;Imperatore;;;
emperor_female_ligurian                               ;Empress ;Imperatrice;;;
emperor_title_ruler_consort_female_ligurian           ;        ;Imperatrice;;;
title_prince_ligurian                                 ;Prince  ;Principe;;;
title_prince_female_ligurian                          ;Princess;Principessa;;;
city_baron_ligurian                                   ;Mayor   ;Sindaco;;Syndicus;
city_count_ligurian                                   ;Podestà ;Podestà;;Podestà;
city_duke_ligurian                                    ;Doge    ;Doge;;Doge;
city_king_ligurian                                    ;Doge    ;Doge;;Doge;
city_emperor_ligurian                                 ;Doge    ;Doge;;Doge;
city_barony_of_ligurian                               ;Comune of;Comune di;;Commune of;
city_county_of_ligurian                               ;Comune of;Comune di;;Commune of;
city_duchy_of_ligurian                                ;Republic of;Repubblica di;;;
city_kingdom_of_ligurian                              ;Republic of;Repubblica di;;;
city_empire_of_ligurian                               ;Republic of;Repubblica di;;;
temple_baron_ligurian                                 ;Bishop of;Vescovo di;;;
temple_count_ligurian                                 ;Bishop of;Vescovo di;;;
temple_barony_of_ligurian                             ;Diocese of;Diocesi di;;;
temple_county_of_ligurian                             ;Diocese of;Diocesi di;;;
county_of_ligurian                                    ;County of;Contea di;;;
duchy_of_ligurian                                     ;Duchy of;Ducato di;;;
kingdom_of_ligurian                                   ;Kingdom of;Regno di;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#ITALIAN(sardinian),,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_sardinian                                       ;Lord    ;Donnu;;;
baron_female_sardinian                                ;Lady    ;Donna;;;
baron_title_ruler_consort_sardinian                   ;        ;Donnu;;;
baron_title_ruler_consort_female_sardinian            ;        ;Donna;;;
count_sardinian                                       ;Curator ;Curatore;;;
count_female_sardinian                                ;Curatrix;Curatessa;;;
count_title_ruler_consort_sardinian                   ;        ;Curatore;;;
count_title_ruler_consort_female_sardinian            ;        ;Curatessa;;;
duke_sardinian                                        ;Judge   ;Iudice;;;
duke_female_sardinian                                 ;Judge   ;Iudicissa;;;
duke_title_ruler_consort_sardinian                    ;        ;Iudice;;;
duke_title_ruler_consort_female_sardinian             ;        ;Iudicissa;;;
king_sardinian                                        ;King    ;Re;;;
king_female_sardinian                                 ;Queen   ;Reina;;;
king_title_ruler_consort_sardinian                    ;        ;Re;;;
king_title_ruler_consort_female_sardinian             ;        ;Reina;;;
emperor_sardinian                                     ;Emperor ;Imperatore;;;
emperor_female_sardinian                              ;Empress ;Imperatrice;;;
emperor_title_ruler_consort_female_sardinian          ;        ;Imperatrice;;;
title_prince_sardinian                                ;Prince  ;Principe;;;
title_prince_female_sardinian                         ;Princess;Principessa;;;
city_baron_sardinian                                  ;Mayor   ;Maiore;;Syndicus;
city_count_sardinian                                  ;Podestà ;Potestate;;Podestà;
city_duke_sardinian                                   ;Doge    ;Doge;;Doge;
city_king_sardinian                                   ;Doge    ;Doge;;Doge;
city_emperor_sardinian                                ;Doge    ;Doge;;Doge;
city_barony_of_sardinian                              ;Comune of;Comune de;;Commune of;
city_county_of_sardinian                              ;Podesteria of;Potestaria de;;Commune of;
city_duchy_of_sardinian                               ;Republic of;Repubblica de;;;
city_kingdom_of_sardinian                             ;Republic of;Repubblica de;;;
city_empire_of_sardinian                              ;Republic of;Repubblica de;;;
temple_baron_sardinian                                ;Bishop of;Vescovo de;;;
temple_count_sardinian                                ;Bishop of;Vescovo de;;;
temple_barony_of_sardinian                            ;Diocese of;Diocesi de;;;
temple_county_of_sardinian                            ;Diocese of;Diocesi de;;;
county_of_sardinian                                   ;Curadoria of;Curatoria de;;;
duchy_of_sardinian                                    ;Duchy of;Ducato de;;;
kingdom_of_sardinian                                  ;Kingdom of;Rennu de;;;
family_palace_baron_sardinian                         ;Patrician;Patriciu;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#ITALIAN(corsican),,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_corsican                                        ;Baron   ;Barone;;;
baron_female_corsican                                 ;Baroness;Baronessa;;;
baron_title_ruler_consort_corsican                    ;        ;Barone;;;
baron_title_ruler_consort_female_corsican             ;        ;Baronessa;;;
count_corsican                                        ;Count   ;Conte;;;
count_female_corsican                                 ;Countess;Contessa;;;
count_title_ruler_consort_corsican                    ;        ;Conte;;;
count_title_ruler_consort_female_corsican             ;        ;Contessa;;;
duke_corsican                                         ;Duke    ;Duca;;;
duke_female_corsican                                  ;Duchess ;Duchessa;;;
duke_title_ruler_consort_corsican                     ;        ;Duca;;;
duke_title_ruler_consort_female_corsican              ;        ;Duchessa;;;
king_corsican                                         ;King    ;Re;;;
king_female_corsican                                  ;Queen   ;Regina;;;
king_title_ruler_consort_corsican                     ;        ;Re;;;
king_title_ruler_consort_female_corsican              ;        ;Regina;;;
emperor_corsican                                      ;Emperor ;Imperatore;;;
emperor_female_corsican                               ;Empress ;Imperatrice;;;
emperor_title_ruler_consort_female_corsican           ;        ;Imperatrice;;;
title_prince_corsican                                 ;Prince  ;Principe;;;
title_prince_female_corsican                          ;Princess;Principessa;;;
city_baron_corsican                                   ;Mayor   ;Sindaco;;Syndicus;
city_count_corsican                                   ;Podestà ;Podestà;;Podestà;
city_duke_corsican                                    ;Doge    ;Doge;;Doge;
city_king_corsican                                    ;Doge    ;Doge;;Doge;
city_emperor_corsican                                 ;Doge    ;Doge;;Doge;
city_barony_of_corsican                               ;Comune of;Comune di;;Commune of;
city_county_of_corsican                               ;Comune of;Comune di;;Commune of;
city_duchy_of_corsican                                ;Republic of;Repubblica di;;;
city_kingdom_of_corsican                              ;Republic of;Repubblica di;;;
city_empire_of_corsican                               ;Republic of;Repubblica di;;;
temple_baron_corsican                                 ;Bishop of;Vescovo di;;;
temple_count_corsican                                 ;Bishop of;Vescovo di;;;
temple_barony_of_corsican                             ;Diocese of;Diocesi di;;;
temple_county_of_corsican                             ;Diocese of;Diocesi di;;;
county_of_corsican                                    ;County of;Contea di;;;
duchy_of_corsican                                     ;Duchy of;Ducato di;;;
kingdom_of_corsican                                   ;Kingdom of;Regno di;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#ITALIAN(southern_italian),,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_southern_italian                                ;Baron   ;Barone;;;
baron_female_southern_italian                         ;Baroness;Baronessa;;;
baron_title_ruler_consort_southern_italian            ;        ;Barone;;;
baron_title_ruler_consort_female_southern_italian     ;        ;Baronessa;;;
count_southern_italian                                ;Count   ;Conte;;;
count_female_southern_italian                         ;Countess;Contessa;;;
count_title_ruler_consort_southern_italian            ;        ;Conte;;;
count_title_ruler_consort_female_southern_italian     ;        ;Contessa;;;
duke_southern_italian                                 ;Duke    ;Duca;;;
duke_female_southern_italian                          ;Duchess ;Duchessa;;;
duke_title_ruler_consort_southern_italian             ;        ;Duca;;;
duke_title_ruler_consort_female_southern_italian      ;        ;Duchessa;;;
king_southern_italian                                 ;King    ;Re;;;
king_female_southern_italian                          ;Queen   ;Regina;;;
king_title_ruler_consort_southern_italian             ;        ;Re;;;
king_title_ruler_consort_female_southern_italian      ;        ;Regina;;;
emperor_southern_italian                              ;Emperor ;Imperatore;;;
emperor_female_southern_italian                       ;Empress ;Imperatrice;;;
emperor_title_ruler_consort_female_southern_italian   ;        ;Imperatrice;;;
title_prince_southern_italian                         ;Prince  ;Principe;;;
title_prince_female_southern_italian                  ;Princess;Principessa;;;
city_baron_southern_italian                           ;Mayor   ;Sindaco;;Syndicus;
city_count_southern_italian                           ;Podestà ;Podestà;;Podestà;
city_duke_southern_italian                            ;Doge    ;Doge;;Doge;
city_king_southern_italian                            ;Doge    ;Doge;;Doge;
city_emperor_southern_italian                         ;Doge    ;Doge;;Doge;
city_barony_of_southern_italian                       ;Comune of;Comune di;;Commune of;
city_county_of_southern_italian                       ;Comune of;Comune di;;Commune of;
city_duchy_of_southern_italian                        ;Republic of;Repubblica di;;;
city_kingdom_of_southern_italian                      ;Republic of;Repubblica di;;;
city_empire_of_southern_italian                       ;Republic of;Repubblica di;;;
temple_baron_southern_italian                         ;Bishop of;Vescovo di;;;
temple_count_southern_italian                         ;Bishop of;Vescovo di;;;
temple_barony_of_southern_italian                     ;Diocese of;Diocesi di;;;
temple_county_of_southern_italian                     ;Diocese of;Diocesi di;;;
county_of_southern_italian                            ;County of;Contea di;;;
duchy_of_southern_italian                             ;Duchy of;Ducato di;;;
kingdom_of_southern_italian                           ;Kingdom of;Regno di;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#ITALIAN(central_italian),,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_central_italian                                 ;Baron   ;Barone;;;
baron_female_central_italian                          ;Baroness;Baronessa;;;
baron_title_ruler_consort_central_italian             ;        ;Barone;;;
baron_title_ruler_consort_female_central_italian      ;        ;Baronessa;;;
count_central_italian                                 ;Count   ;Conte;;;
count_female_central_italian                          ;Countess;Contessa;;;
count_title_ruler_consort_central_italian             ;        ;Conte;;;
count_title_ruler_consort_female_central_italian      ;        ;Contessa;;;
duke_central_italian                                  ;Duke    ;Duca;;;
duke_female_central_italian                           ;Duchess ;Duchessa;;;
duke_title_ruler_consort_central_italian              ;        ;Duca;;;
duke_title_ruler_consort_female_central_italian       ;        ;Duchessa;;;
king_central_italian                                  ;King    ;Re;;;
king_female_central_italian                           ;Queen   ;Regina;;;
king_title_ruler_consort_central_italian              ;        ;Re;;;
king_title_ruler_consort_female_central_italian       ;        ;Regina;;;
emperor_central_italian                               ;Emperor ;Imperatore;;;
emperor_female_central_italian                        ;Empress ;Imperatrice;;;
emperor_title_ruler_consort_female_central_italian    ;        ;Imperatrice;;;
title_prince_central_italian                          ;Prince  ;Principe;;;
title_prince_female_central_italian                   ;Princess;Principessa;;;
city_baron_central_italian                            ;Mayor   ;Sindaco;;Syndicus;
city_count_central_italian                            ;Podestà ;Podestà;;Podestà;
city_duke_central_italian                             ;Doge    ;Doge;;Doge;
city_king_central_italian                             ;Doge    ;Doge;;Doge;
city_emperor_central_italian                          ;Doge    ;Doge;;Doge;
city_barony_of_central_italian                        ;Comune of;Comune di;;Commune of;
city_county_of_central_italian                        ;Comune of;Comune di;;Commune of;
city_duchy_of_central_italian                         ;Republic of;Repubblica di;;;
city_kingdom_of_central_italian                       ;Republic of;Repubblica di;;;
city_empire_of_central_italian                        ;Republic of;Repubblica di;;;
temple_baron_central_italian                          ;Bishop of;Vescovo di;;;
temple_count_central_italian                          ;Bishop of;Vescovo di;;;
temple_barony_of_central_italian                      ;Diocese of;Diocesi di;;;
temple_county_of_central_italian                      ;Diocese of;Diocesi di;;;
county_of_central_italian                             ;County of;Contea di;;;
duchy_of_central_italian                              ;Duchy of;Ducato di;;;
kingdom_of_central_italian                            ;Kingdom of;Regno di;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#ITALIAN(sicilian),,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_sicilian                                        ;Baron   ;Barone;;;
baron_female_sicilian                                 ;Baroness;Baronessa;;;
baron_title_ruler_consort_sicilian                    ;        ;Barone;;;
baron_title_ruler_consort_female_sicilian             ;        ;Baronessa;;;
count_sicilian                                        ;Count   ;Conte;;;
count_female_sicilian                                 ;Countess;Contessa;;;
count_title_ruler_consort_sicilian                    ;        ;Conte;;;
count_title_ruler_consort_female_sicilian             ;        ;Contessa;;;
duke_sicilian                                         ;Duke    ;Duca;;;
duke_female_sicilian                                  ;Duchess ;Duchessa;;;
duke_title_ruler_consort_sicilian                     ;        ;Duca;;;
duke_title_ruler_consort_female_sicilian              ;        ;Duchessa;;;
king_sicilian                                         ;King    ;Re;;;
king_female_sicilian                                  ;Queen   ;Regina;;;
king_title_ruler_consort_sicilian                     ;        ;Re;;;
king_title_ruler_consort_female_sicilian              ;        ;Regina;;;
emperor_sicilian                                      ;Emperor ;Imperatore;;;
emperor_female_sicilian                               ;Empress ;Imperatrice;;;
emperor_title_ruler_consort_female_sicilian           ;        ;Imperatrice;;;
title_prince_sicilian                                 ;Prince  ;Principe;;;
title_prince_female_sicilian                          ;Princess;Principessa;;;
city_baron_sicilian                                   ;Mayor   ;Sindaco;;Syndicus;
city_count_sicilian                                   ;Podestà ;Podestà;;Podestà;
city_duke_sicilian                                    ;Doge    ;Doge;;Doge;
city_king_sicilian                                    ;Doge    ;Doge;;Doge;
city_emperor_sicilian                                 ;Doge    ;Doge;;Doge;
city_barony_of_sicilian                               ;Comune of;Comune di;;Commune of;
city_county_of_sicilian                               ;Comune of;Comune di;;Commune of;
city_duchy_of_sicilian                                ;Republic of;Repubblica di;;;
city_kingdom_of_sicilian                              ;Republic of;Repubblica di;;;
city_empire_of_sicilian                               ;Republic of;Repubblica di;;;
temple_baron_sicilian                                 ;Bishop of;Vescovo di;;;
temple_count_sicilian                                 ;Bishop of;Vescovo di;;;
temple_barony_of_sicilian                             ;Diocese of;Diocesi di;;;
temple_county_of_sicilian                             ;Diocese of;Diocesi di;;;
county_of_sicilian                                    ;County of;Cuntèa di;;;
duchy_of_sicilian                                     ;Duchy of;Ducato di;;;
kingdom_of_sicilian                                   ;Kingdom of;Regnu di;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#ITALIAN(neapolitan),,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_neapolitan                                      ;Baron   ;Barone;;;
baron_female_neapolitan                               ;Baroness;Baronessa;;;
baron_title_ruler_consort_neapolitan                  ;        ;Barone;;;
baron_title_ruler_consort_female_neapolitan           ;        ;Baronessa;;;
count_neapolitan                                      ;Count   ;Conte;;;
count_female_neapolitan                               ;Countess;Contessa;;;
count_title_ruler_consort_neapolitan                  ;        ;Conte;;;
count_title_ruler_consort_female_neapolitan           ;        ;Contessa;;;
duke_neapolitan                                       ;Duke    ;Duca;;;
duke_female_neapolitan                                ;Duchess ;Duchessa;;;
duke_title_ruler_consort_neapolitan                   ;        ;Duca;;;
duke_title_ruler_consort_female_neapolitan            ;        ;Duchessa;;;
king_neapolitan                                       ;King    ;Re;;;
king_female_neapolitan                                ;Queen   ;Regina;;;
king_title_ruler_consort_neapolitan                   ;        ;Re;;;
king_title_ruler_consort_female_neapolitan            ;        ;Regina;;;
emperor_neapolitan                                    ;Emperor ;Imperatore;;;
emperor_female_neapolitan                             ;Empress ;Imperatrice;;;
emperor_title_ruler_consort_female_neapolitan         ;        ;Imperatrice;;;
title_prince_neapolitan                               ;Prince  ;Principe;;;
title_prince_female_neapolitan                        ;Princess;Principessa;;;
city_baron_neapolitan                                 ;Mayor   ;Sindaco;;Syndicus;
city_count_neapolitan                                 ;Podestà ;Podestà;;Podestà;
city_duke_neapolitan                                  ;Doge    ;Doge;;Doge;
city_king_neapolitan                                  ;Doge    ;Doge;;Doge;
city_emperor_neapolitan                               ;Doge    ;Doge;;Doge;
city_barony_of_neapolitan                             ;Comune of;Comune di;;Commune of;
city_county_of_neapolitan                             ;Comune of;Comune di;;Commune of;
city_duchy_of_neapolitan                              ;Republic of;Repubblica di;;;
city_kingdom_of_neapolitan                            ;Republic of;Repubblica di;;;
city_empire_of_neapolitan                             ;Republic of;Repubblica di;;;
temple_baron_neapolitan                               ;Bishop of;Vescovo di;;;
temple_count_neapolitan                               ;Bishop of;Vescovo di;;;
temple_barony_of_neapolitan                           ;Diocese of;Diocesi di;;;
temple_county_of_neapolitan                           ;Diocese of;Diocesi di;;;
county_of_neapolitan                                  ;County of;Contea di;;;
duchy_of_neapolitan                                   ;Duchy of;Ducato di;;;
kingdom_of_neapolitan                                 ;Kingdom of;Regno di;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Arpitan#Needs fix!!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_arpitan                                         ;Baron   ;Barone;;;
baron_female_arpitan                                  ;Baroness;Baronessa;;;
baron_title_ruler_consort_arpitan                     ;        ;Barone;;;
baron_title_ruler_consort_female_arpitan              ;        ;Baronessa;;;
count_arpitan                                         ;Count   ;Conte;;;
count_female_arpitan                                  ;Countess;Contessa;;;
count_title_ruler_consort_arpitan                     ;        ;Conte;;;
count_title_ruler_consort_female_arpitan              ;        ;Contessa;;;
duke_arpitan                                          ;Duke    ;Duca;;;
duke_female_arpitan                                   ;Duchess ;Duchessa;;;
duke_title_ruler_consort_arpitan                      ;        ;Duca;;;
duke_title_ruler_consort_female_arpitan               ;        ;Duchessa;;;
king_arpitan                                          ;King    ;Re;;;
king_female_arpitan                                   ;Queen   ;Regina;;;
king_title_ruler_consort_arpitan                      ;        ;Re;;;
king_title_ruler_consort_female_arpitan               ;        ;Regina;;;
emperor_arpitan                                       ;Emperor ;Imperatore;;;
emperor_female_arpitan                                ;Empress ;Imperatrice;;;
emperor_title_ruler_consort_female_arpitan            ;        ;Imperatrice;;;
title_prince_arpitan                                  ;Prince  ;Principe;;;
title_prince_female_arpitan                           ;Princess;Principessa;;;
city_baron_arpitan                                    ;Mayor   ;Sindaco;;Syndicus;
city_count_arpitan                                    ;Podestà ;Podestà;;Podestà;
city_duke_arpitan                                     ;        ;Doge;;Doge;
city_king_arpitan                                     ;        ;Doge;;Doge;
city_emperor_arpitan                                  ;Doge    ;Doge;;Doge;
city_barony_of_arpitan                                ;Comune of;Comune di;;Commune of;
city_county_of_arpitan                                ;Comune of;Comune di;;Commune of;
city_duchy_of_arpitan                                 ;Republic of;Repubblica di;;;
city_kingdom_of_arpitan                               ;Republic of;Repubblica di;;;
city_empire_of_arpitan                                ;Republic of;Repubblica di;;;
temple_baron_arpitan                                  ;Bishop of;Vescovo di;;;
temple_count_arpitan                                  ;Bishop of;Vescovo di;;;
temple_barony_of_arpitan                              ;Diocese of;Diocesi di;;;
temple_county_of_arpitan                              ;Diocese of;Diocesi di;;;
county_of_arpitan                                     ;County of;Contea di;;;
duchy_of_arpitan                                      ;Duchy of;Ducato di;;;
kingdom_of_arpitan                                    ;Kingdom of;Regno di;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#ITALIAN(langobardisch),,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
baron_langobardisch                                   ;Baron   ;Barone;;;
baron_female_langobardisch                            ;Baroness;Baronessa;;;
baron_title_ruler_consort_langobardisch               ;        ;Barone;;;
baron_title_ruler_consort_female_langobardisch        ;        ;Baronessa;;;
count_langobardisch                                   ;Count   ;Conte;;;
count_female_langobardisch                            ;Countess;Contessa;;;
count_title_ruler_consort_langobardisch               ;        ;Conte;;;
count_title_ruler_consort_female_langobardisch        ;        ;Contessa;;;
duke_langobardisch                                    ;Duke    ;Duca;;;
duke_female_langobardisch                             ;Duchess ;Duchessa;;;
duke_title_ruler_consort_langobardisch                ;        ;Duca;;;
duke_title_ruler_consort_female_langobardisch         ;        ;Duchessa;;;
king_langobardisch                                    ;King    ;Re;;;
king_female_langobardisch                             ;Queen   ;Regina;;;
king_title_ruler_consort_langobardisch                ;        ;Re;;;
king_title_ruler_consort_female_langobardisch         ;        ;Regina;;;
emperor_langobardisch                                 ;Emperor ;Imperatore;;;
emperor_female_langobardisch                          ;Empress ;Imperatrice;;;
emperor_title_ruler_consort_female_langobardisch      ;        ;Imperatrice;;;
title_prince_langobardisch                            ;Prince  ;Principe;;;
title_prince_female_langobardisch                     ;Princess;Principessa;;;
city_baron_langobardisch                              ;Mayor   ;Sindaco;;Syndicus;
city_count_langobardisch                              ;Podestà ;Podestà;;Podestà;
city_duke_langobardisch                               ;Doge    ;Doge;;Doge;
city_king_langobardisch                               ;Doge    ;Doge;;Doge;
city_emperor_langobardisch                            ;Doge    ;Doge;;Doge;
city_barony_of_langobardisch                          ;Comune of;Comune di;;Commune of;
city_county_of_langobardisch                          ;Comune of;Comune di;;Commune of;
city_duchy_of_langobardisch                           ;Republic of;Repubblica di;;;
city_kingdom_of_langobardisch                         ;Republic of;Repubblica di;;;
city_empire_of_langobardisch                          ;Republic of;Repubblica di;;;
temple_baron_langobardisch                            ;Bishop of;Vescovo di;;;
temple_count_langobardisch                            ;Bishop of;Vescovo di;;;
temple_barony_of_langobardisch                        ;Diocese of;Diocesi di;;;
temple_county_of_langobardisch                        ;Diocese of;Diocesi di;;;
county_of_langobardisch                               ;County of;Contea di;;;
duchy_of_langobardisch                                ;Duchy of;Ducato di;;;
kingdom_of_langobardisch                              ;Kingdom of;Regno di;;;
########################################,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
#Andaluz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
