#CODE   ;SED     ;SWMH;OTHER;VANILLA
#CODE,ENGLISH,FRENCH,GERMAN,,SPANISH,,,,,,,,,;;;;
########################################,,,,,,,,,,,,,,;;;;
#New provinces,,,,,,,,,,,,,,;;;;
########################################,,,,,,,,,,,,,,;;;;
PROV1311;Finnveden;Finnveden;c_finnveden;Ganges
PROV1312;Modruš  ;Modruš;c_modrus,Terponus,Terponos;Ganges
#PROV1313,Belgard,,,,,,,,,,,,,x;;;;
#PROV1314,Rawa,,,,,,,,,,,,,x;;;;
#PROV1315,Leczyca,,,,,,,,,,,,,x;;;;
#PROV1317,Celje,,,,,,,,,,,,,x;;;;
PROV1319;Say     ;Say;c_say;Bikrampur
PROV1320;Tahoua  ;Tahoua;c_tahoua;Aydhab
PROV1321;Gobir   ;Gobir;c_gobir;Kamarupanagara
PROV1322;Kebbi   ;Kebbi;c_kebbi;Nobatia
PROV1323;Zamfara ;Zamfara;c_zamfara;Nabadwipa
PROV1324;Yauri   ;Yauri;c_yauri;Suvarnagram
#PROV1325,,,,,,,,,,x,,,,;;;;
PROV1326;Katsina ;Katsina;c_katsina;Napata
#PROV1327,,,,,,,,,,x,,,,;;;;
PROV1328;Kano    ;Kano;c_kano;Prayaga
PROV1329;Kanem   ;Kanem;c_kanem;Anuy
PROV1330;Omiš    ;Omis;c_omis,Drijeva,Onaeum,Almiyssion;Suakin
PROV1331;Bilbeis ;Bilbays;c_bilbays,Bilbeis,Phelbs;Sonda
#PROV1332,Placeholder,Placeholder,Placeholder,,Placeholder,,,,,x,,,,;;;;
PROV1333;Burzenland;Barcaság;c_burzenland,Barcasag,Burzenland,Tara Bârsei;Siwistan
PROV1334;Faiyum  ;Fayyum;c_fayyum,Arsinoë,Peiom;Alodia
PROV1335;Atfih   ;Itfih;c_itfih,Aphroditopolis,Aphroditoupolis,Tpeh;Kosti
PROV1336;Oxyrhynchus;Bahnasa;c_bahnasa,Oxyrhynchus,Oxyrynchos,Pemdje;Vijnot
PROV1337;Manfalut;Manfalut;c_manfalut,Manbalot;Uch
PROV1338;Eastern Desert;Eastern Desert;;Multan
PROV1339;Akhmim  ;Ikhmin;c_ikhmin,Panopolis,Shmin;Rajanpur
PROV1340;Qus     ;Qus;c_qus,Thebae,Thebai,Ne,Luqsur;Karor
PROV1341;Kharga  ;Khárija;c_kharija,Oasis Magna,Oasis Megas,Uhiresi;Nandana
PROV1342;Dakhla  ;Dákhila;c_dakhila,Mothis;Purushapura
PROV1343;Bahariya;Bahriyya;c_bahriya,Oasis Parva,Oasis Mikra;Massawa
#PROV1344,,,,,,,,,,x,,,,;;;;
PROV1345;Ajdabiya;Adjadabiya;c_ajadabiya,Corniclanum;Medapata
#PROV1346,,,,,,,,,,x,,,,;;;;
#PROV1347,,,,,,,,,,x,,,,;;;;
PROV1348;Rudbar  ;Rúdbár;c_rudbar;Arakanese Mountains
PROV1349;Jafara  ;Jafára;c_jafara,Abrotonum,Abrotonon;Vikramapura
PROV1350;Meskheti;Samtskhe;c_samtskhe,Ahiska;Reni
PROV1351;Nefzaoua;Nafzawa;c_nafzawa;Nagchu
PROV1352;Gafsa   ;Qashtiliya;c_qashtiliya,Capsa;Sarasvati
PROV1353;Sfax    ;Sfax;c_sfax,Thapsus,Safákus,Sifaks;Vairata
PROV1354;Tébessa ;Tabassa;c_tabassa,Theveste;Nagauda
PROV1355;Kabylia ;Kabylia;c_setif,Setifis;Ranthambore
PROV1356;Oued Righ;Arigh;c_arigh;Kanyakubja
PROV1357;Tbilisi ;Tbilisi;c_tbilisi,Tiflis;Sripatha
PROV1358;Tadla   ;Tádlá;c_tadla;Vodamayutja
PROV1359;Ardahan ;Artaani;c_artaani,Ardahan;Mathura
PROV1360;Nekor   ;Nakúr;c_nakur,Rusaddir;Maldives
PROV1361;Salé    ;Sala;c_sala;Shorkot
PROV1362;Tinghir ;Tinghir;c_sous;Lahur
PROV1363;Draa    ;Draa;c_draa;Dipalpur
PROV1364;Tindouf ;Tindouf;c_tindouf;Tribandapura
PROV1365;Tenerife;Tenerife;c_tenerife,Tenerife,Ašenšen,Achinet;Delhi
PROV1366;Tasarahla;Tassarahla;c_tassarahla;Hisar
PROV1367;Thar Desert;Thar Desert;;Sthanisvara
PROV1368;Erg Amatlich;Amatlus;c_akjoujt;Hastinapura
PROV1369;Tagant  ;Tagant;c_tagant;Socotra
PROV1370;Masina  ;Masin;c_masin;Armail
PROV1371;Takrur  ;Takrur;c_takrur;Quzdar
PROV1372;Silla   ;Silla;c_silla;Kandail
PROV1373;Diafunu ;Diafanu;c_diafunu;Assab
PROV1374;Diarra  ;Kingui;c_kingui;Sibi
PROV1375;Sosso   ;Soso;c_soso;Kafirkot
PROV1376;Awgham  ;Awgham;c_awkar;Bori
PROV1377;Méma    ;Mema;c_mema;Maymana
PROV1378;Macina  ;Massina;c_massina;Madminiya
PROV1379;Jolof   ;Jolof;c_djolof;Asayita
PROV1380;Traungau;Traungau;c_traungau;Semien
PROV1381;Gajaaga ;Galam;c_galam;Pundravardhana
PROV1382;Cayor   ;Cayor;c_cayor;Sea of Calm
PROV1383;Mali    ;Malal;c_malal;Northern Red Sea
PROV1384;Bure    ;Bure;c_bure;Central Red Sea
PROV1385;Kankan  ;Kankan;;Southern Red Sea
PROV1386;Kita    ;Kita;c_kiri;Strait of Mandeb
PROV1387;Sibiridugu;Sibiridugu;c_sibiridugu;Gulf of Aden
PROV1388;Sikasso ;Sikasso;c_sikasso;Horn of Africa
PROV1389;Kala    ;Kala;c_kala;Coast of Dhofar
PROV1390;Binduku ;Bingugu;c_binduku;Southern Coast of Oman
PROV1391;Ténéré  ;Ténéré;;Coast of Muscat
PROV1392;Ouargla ;Wargla;c_wargla;Gulf of Oman
PROV1393;Rizim   ;Risiom;c_risiom;Strait of Hormuz
PROV1394;Tessalit;Tessalit;c_tessalit;Eastern Persian Gulf
PROV1395;Ouallene;Wallen;c_wallen;Western Persian Gulf
PROV1396;Tuat    ;Tuat;c_tuat,Tuwát;Coast of Makran
PROV1397;El Goléa;El Golea;c_elgolea;Indus Delta
PROV1398;Nafusa  ;Nafusa;c_nafusa,Thenteos;Coast of Gujarat
PROV1399;Waddan  ;Waddan;c_waddan,Gholaia;Coast of Konkan
PROV1400;Djado   ;Jado;c_djado;Coast of Malabar
PROV1401;Azawagh ;Ain Azawa;c_ainazawa;Karnataka Coast
PROV1402;Djanet  ;Janet;c_djanet;Gulf of Mannar
PROV1403;Hoggar  ;Hoggar;c_hoggar;South Lanka Coast
PROV1404;Germa   ;Jarma;c_djarma;Palk Strait
PROV1405;Zwila   ;Zawila;c_zawila;North Lanka Coast
PROV1406;Gherma  ;Gherma;c_tazerbo;South Coromandel Coast
PROV1407;Javakheti;Javakheti;c_javakheti,Ahilkelek;North Coromandel Coast
#PROV1408,Kraiburg,,,,,,,,,,,,,x;;;;
PROV1409;Stafford;Stafford;c_stafford,Stæffordscir,Tomsæte,Swydd Stafford;Coast of Orissa
PROV1410;Hertford;Hertford;c_hertford,Heortford,Heortforda,Verulamium,Ourolanion;Coast of Kataka
PROV1411;Cambridge;Cambridge;c_cambridge,Grantabrycge,Grentebrige,Caergrawnt;Ganges Delta
PROV1412;Huntingdon;Huntingdon;c_huntingdon,Huntandun;Arabian Sea
PROV1413;Rutland ;Rutland;c_rutland,Roteland;Venadu
PROV1414;Nottingham;Nottingham;c_nottingham,Snotingaham,Swydd Y Ty Ogofog,Swydd Tigguo Cobauc;Kotthasara
PROV1415;North Riding;The North Riding;c_york_moors,se North Thriding,North Dere,Skarðaborg;Pithapuram
PROV1416;East Riding;The East Riding;c_york_wolds,se East Thriding,East Dere,Holdernessa;Kolhapur
#PROV1417,Windische Mark,,,,,,,,,,,,,x;;;;
PROV1418;Channel Islands;Channel Isles;c_jersey,Jarðey,Caesarea,Jèrri,Jerzenez,Circea;Haruppeswara
PROV1419;Mull    ;Muile;c_muile,Muile,Mull,Myl;Mithila
PROV1420;Islay   ;Ile;c_ile,Ìle,Islay,Íl;Simaramapura
PROV1421;Kintyre ;Kintyre;c_kintyre,Cinn Tìre,Kintyre;Sravasti
PROV1422;Bute    ;Bod;c_bod,Eilean Bhòid,Bute,Bót;Naimisa
PROV1423;Aberdeen;Obar Dheathain;c_obardheathain,Obar Dheathain,Aberdeen;Fergana
PROV1424;Kincardine;Cinn Chardainn;c_cinnchardainn,Cinn Chàrdainn,Kincardine;Balasagun
PROV1425;Inverness;Inbhir Nis;c_inbhirnis,Inbhir Nis,Inverness;Ili
PROV1426;Lewis   ;Leodhas;c_leodhas,Leodhas,Lewis;Karatal
PROV1427;Uist    ;Uibhist;c_uibhist,Uibhist,Uist,Ivist;Ayakoz
PROV1428;Tipperary;Thiobraid Arann;c_tipperary,Tiobraid Árann,Hybbyrt Aarey;Damot
PROV1429;Limerick;Luimnigh;c_limerick,Luimnigh,Hlymrekr,Limmeragh;Begemder
PROV1430;Cork    ;Corcaigh;c_cork,Corcaigh,Cork,Corc,Chorkee;Tengiz
PROV1431;Sutherland;Cataibh;c_sutherland,Cataibh,Sutherland,Suþland,Suðrland;Otrar
PROV1432;Wicklow ;Chill Mhantain;c_wicklow,Cill Mhantáin,Wykynlo,Wygingelow;Karluk
PROV1433;Tethbae ;Tethbae;c_tethbae,Teabhtha,Teffia;Kazakh
PROV1434;Offaly  ;Uibh Fhaili;c_offaly,Uíbh Fhailí;Balkhash
PROV1435;Hy Many ;Hy Many;c_hy_many,Uí Maine;Karasor
PROV1436;Cavan   ;Chabhain;c_cavan,An Cabhán,Chavan;Lakomelza
PROV1437;Lake Neuchâtel;Lake Neuchâtel;;Tigrinya
PROV1438;Lake Lucerne;Lake Lucerne;;Yarkand
PROV1439;Lake Zurich;Lake Zurich;;Kashgar
PROV1440;Øyeren  ;Øyern;;Khotan
PROV1441;Lake Garda;Lago de Garda;;Cherchen
PROV1442;Lake Iseo;Lago de Iseo;;Charkliq
PROV1443;Lake Como;Lago de Como;;Karashar
PROV1444;Lake Lugano;Lago de Lugano;;Kucha
PROV1445;Lake Maggiore;Lago de Maggiore;;Aksu
PROV1446;Lake Pamvotida;Lake Ioannina;;Kara Khoja
PROV1447;Lake Trichonida;Lake Trichonida;;Loulan
PROV1448;Lake Volvi;Lake Volvi;;Dunhuang
PROV1449;Lake Koroneia;Lake Koronia;;Luntai
PROV1450;Lake Iznik;Lake Iznik;;Kumul
PROV1451;Lake Kus;Lake Kus;;Ulungur
PROV1452;Lake Uluabat;Lake Ulubat;;Beshbaliq
PROV1453;Lake Bafa;Lake Bafa;;Aj Bogd
PROV1454;Lake Acigöl;Lake Acigöl;;Western Sayan
PROV1455;Lake Burdur;Lake Burdur;;Zavkhan
PROV1456;Lake Egirdir;Lake Egirdir;;Ikh Bogd
PROV1457;Lake Beysehir;Lake Beysehir;;Kara Khorum
PROV1458;Lake Tuz;Lake Tuz;;Khangai
PROV1459;Lake Tana;Lake Tana;;Khyargas
PROV1460;Lake Ghoubet;Lake Ghoubet;;Baygal
PROV1461;Lake Assal;Lake Assal;;Ötüken
PROV1462;Namak Lake;Lake Namak;;Yenisei
PROV1463;Lough Ree;Lough Ree;;Ket
PROV1464;Lough Derg;Lough Derg;;Gilgit
PROV1465;Lough Corrib;Lough Corrib;;Tashkurgan
PROV1466;Lough Mask;Lough Mask;;Skardu
PROV1467;Lough Conn;Lough Conn;;Diskit
PROV1468;Lower Vyg;Nizhivy Vyg;;Leh
PROV1469;Birket Qarun;Birket Qarun;;Kangra
PROV1470;Annandale;Srath Anann;c_dunphris,Srath Anann,Annandale;Garhwal
PROV1471;Buellt  ;Buellt;c_buellt,Buellt,Builth;Kurmanchal
PROV1472;Radnor  ;Rhwng Gwy A Hafren;c_rhwng,Rhwng Gwy a Hafren,Radnor;Jumla
PROV1473;Gower   ;Gwyr;c_gwyr,Gwyr,Gower;Doti
PROV1474;Munio   ;Munio;c_munio;Lumbini
PROV1475;Dathina ;Dathina;c_dathina;Pokhara
PROV1476;Borno   ;Bornu;c_bornu;Mangyul
PROV1477;Kaga    ;Kagha;c_kagha;Janakpur
PROV1478;Baguirmi;Bagirmi;c_bagirmi;Kathmandu
PROV1479;Tweeddale;Tweedale;c_tweedale;Limbuwan
PROV1480;Wadai   ;Wadai;c_wadai;Sikkim
PROV1481;Nisa    ;Nisáya;c_uzboy,Nisaia;Paro
PROV1482;Hasankeyf;Hisn Kayf;c_hisn_kayf,Martyropolis,Mayyáfáriqín,Hasankeyf,Heskîf,Nprkert,Mayperqit;Bumthang
PROV1483;Syrian Desert;Badiyat ash-Sham;;Monyul
PROV1484;Renfrew ;Rinn Friu;c_rinnfriu,Strathclyde;Lhoyu
PROV1485;Kurdufan;Kordofan;c_kordofan;Rutog
PROV1486;Volta Basin;Volta Basin;;Tsaparang
PROV1487;Central Africa;Central Africa;;Gar
PROV1488;Dumbarton;Dun Breatainn;c_dunbreatainn,Dùn Breatainn,Lennox,Alt Clut;Pangong
PROV1489;Wolqayt ;Wolqayt;c_wolqayt;Kunlun
PROV1490;Soba    ;Soba;c_soba;Kyunglung
PROV1491;Shapur-Khwast;Shapurkhwast;c_shapurkhwast;Purang
PROV1492;Butana  ;Butana;c_butana;Sakya
PROV1493;Nubian Desert;Nubian Desert;;Coqen
PROV1494;Abu Hamad;Abu Hammad;c_abuhammad;Gerze
PROV1495;Syrian Desert;Syrian Desert;;Samtho
PROV1496;Tihamah ;Tihama;c_tihama;Taktse
PROV1497;        ; ;;Gyantse
PROV1498;        ; ;;Lhasa
PROV1499;Semna   ;Semna;c_semna;Shigatse
PROV1500;Qasr Ibrim;Qasr Ibrim;c_qasribrim,Premis,Primis,Prim,Phrim;Nyingchi
PROV1501;‘Aydhab ;Aydhab;c_aydhab,Berenice,Berenike;Nagormo
PROV1502;Medri Bahri;Maikele Bahr;c_maikele_bahr;Fuqi
PROV1503;Suakin  ;Suakin;c_suakin,u-Sok,Limen Evangelis;Nangqen
PROV1504;Ténéré  ;Ténéré;;Lingtsang
#PROV1505,Barth,,,,,,,,,,,,,x;;;;
PROV1506;Tigray  ;Tigre;c_tigre;Dege
PROV1507;Marya   ;Marya;c_marya;Nyima
PROV1508;Adulis  ;Adulis;c_adulis;Qamdo
PROV1509;Saho    ;Saho;c_bur;Silk Road
PROV1510;Enderta ;Intarta;c_intarta;Silk Road
PROV1511;Lasta   ;Lasta;c_lasta;Pamir
PROV1512;Semien  ;Semien;c_semien;Silk Road
PROV1513;Begemder;Begemdir;c_begemder;Jiuquan
PROV1514;Angot   ;Angot;c_angot;Ejin
PROV1515;Gojjam  ;Gojjam;c_gojjam;Yangguan
PROV1516;Ifat    ;Ifat;c_ifat;Barkul
PROV1517;Danakil ;Danakil;c_danakil;Dünkheger
PROV1518;Assab   ;Assab;c_assab;Kumtag
PROV1519;Mora    ;Mora;c_mora;Lop Nor
PROV1520;Zeila   ;Zaila;c_zaila,Saylac;Yüni
PROV1521;Shewa   ;Shewa;c_shewa;Mingoi
PROV1522;Vrhbosna;Vrhbosna;c_vrhbosna,Vrelobosna,Saraybosna;Cadota
PROV1523;Okic    ;Okic;c_okic,Achuz,Okics;Keriya
PROV1524;Vrbas   ;Vrbas;c_vrbas;Karghalik
PROV1525;Kyustendil;Velbazhd;c_velbazhd,Pautalia,Küstendil;Yopurga
PROV1526;Strumica;Strumica;c_strumica,Tiberioupolis,Tiberiopolis,Ustrumca;Artux
PROV1527;Anevo   ;Kopsis;c_kopsis,Kopsis,Gjopsa;Uchturpan
#PROV1528,Megále Blachia,Megále Blachia,Megále Blachia,,Megále Blachia,,,,,x,,,,;;;;
PROV1529;Ialomita;Ialomita;c_ialomita;Lake Baikal
PROV1530;Albania ;ar-Ran;c_arran,Partaw,Rani,Albania,Ardhan;Dariya
PROV1531;Varazhnunik;Varazhnunik;c_varazhnunik,Varažnunik,Amberdi;Uwal
PROV1532;Dasht-e Kavir;Dasht-e Kevír;;Zabid
PROV1533;Mafaza  ;Mafáza;c_mafaza;Najran
PROV1534;Darab   ;Darabjird;c_darabjird,Darabgerd;al-Ahqaf
PROV1535;Turan   ;Turán;c_turan,Turestan;Tihama
PROV1536;Arachosia;Rukhkhaj;c_rukhadj,Arachosia,Harauvatish;Khaybar
PROV1537;Bakharz ;Bákharz;c_bakharz;Maragha
PROV1538;Sarakhs ;Sarakhs;c_sarakhs;Badghis
PROV1539;Ganj Rustaq;Ganj Rustáq;c_ganj-rustaq;Kanj Rustaq
PROV1540;Ghor    ;Ghór;c_ghor;Guzgan
PROV1541;Gharchistan;Gharchistán;c_gharchistan;Amol
PROV1542;Guzgan  ;Guzgán;c_guzgan;Sarakhs
PROV1543;Ámul    ;Ámúya;c_amol;Vakhan
PROV1544;Nakhshab;Nakhshab;c_nakhshab;Chaghaniyan
PROV1545;Chaghaniyan;Chaghániyán;c_chaghaniyan;Nakhshab
PROV1546;Tokharistan;Tokharestán;c_tokharestan;Khojand
PROV1547;Ghazni  ;Ghazna;c_ghazna;Badakhshan
PROV1548;Arghiyan;Arghiyán;c_arghiyan;Khaylam
PROV1549;Balkan  ;Balkhán;c_karasu;Badiyat ash Sham Desert
PROV1550;Kabul   ;Kábul;c_kabul,Kapul;Lhatok
PROV1551;Laghman ;Lamghán;c_lamghan;Mustang
PROV1552;Socotra ;Suqutra;c_socotra,Soqotra;Lhunze
PROV1553;Badakhshan;Badakhshán;c_badakhshan;Bome
PROV1554;        ; ;;Banbar
PROV1555;Rasht Valley;Rasht;c_rasht;Medog
PROV1556;Khuttal ;Khuttal;c_khuttal;Lhunzhub
PROV1557;Osrushana;Ustrúshana;c_ustrushana;Kunggar
PROV1558;Khujand ;Khojand;c_khojand,Alexandria Eschate,Alexandreia Eschate;Amdo
PROV1559;Ferghana;Ferghána;c_ferghana;Xainza
PROV1560;Khailam ;Khaylám;c_khaylam;Ogliastra
PROV1561;Tashkent;Shásh;c_shash,Tashkänd,Chách;Lhatse
PROV1562;Otrar   ;Otrár;c_otrar,Páráb;Zhongba
PROV1563;Talas   ;Talas;c_talas;Gegyai
PROV1564;Nasya   ;Nasyá;c_nasya;Qangtang
PROV1565;Shahrisabz;Kish;c_panjikend;Tsakha
PROV1566;Naryn   ;Naryn;c_naryn;Gyesar
PROV1567;Kashgar ;Kashgar;c_kashgar,Ordukänd;Mainling
PROV1568;Aksu    ;Aqsu;c_aksu,Bharuka;Yumen
PROV1569;Kucha   ;Kucha;c_kucha,Küsän,Kuchi;Delingha
PROV1570;Karashahr;Qarashahr;c_karashar,Agnidesha;Qaidam
PROV1571;Yulduz  ;Yulduz;c_yulduz;Lenghu
PROV1572;Balasagun;Balasaghun;c_balasaghun,Quz-Ulush,Khosun-Ordu,Gobalik;Arjin
PROV1573;Zhetysu ;Yetisu;c_yeti-su;Tanggula
PROV1574;Emil    ;Emil;c_emil;Gallura
PROV1575;Zaysan  ;Zaysan;c_zaysan;Zadoi
PROV1576;Ayaguz  ;Ayaguz;c_ayaguz;Torres
PROV1577;Barskon ;Barskhan;c_barskhan;Cinarca
PROV1578;Taloqan ;Tálekán;c_talekan;Dulan
PROV1579;Balkhash;Balkhash;c_balkhash;Nedong
PROV1580;Khotan  ;Khotan;c_khotan,Hvam,Udun;Lop Nor
PROV1581;Tuzla   ;Soli;c_soli,Salinae,Sale,Salines,Só,Tuzla;Dobrzyn
PROV1582;Taklamakan Desert;Takla Makan Desert;;Sieradz
PROV1583;Pamir Mountains;The Pamir;;Lomza
PROV1584;Himmersyssel;Himbræsysæl;c_northeastern_jylland;Stezyca
PROV1585;Vardesyssel;Warwithsysæl;c_central_jylland;Lublin
PROV1586;Samso   ;Samsø;c_samsoe,Sámsey;Wielun
PROV1587;Northern Halland;Nørræ Halland;c_northern_halland;Bytow
PROV1588;Changtang;Changtang;;Neumark
PROV1589;Tian Shan;Tian Shan;;Gorlitz
PROV1590;Thane   ;Thana;c_thana,Tánah;Nalsia
PROV1591;Erbil   ;Erbil;c_erbil,Arbil,Arbela,Arbel,Erbil;Selija
PROV1592;Sohar   ;Suhár;c_suhar;Tukums
PROV1593;Wadi Allaqi;Allaqi;c_allaqi;Vanema
PROV1594;Istakhr ;Istakhr;c_istakhr;Jersika
PROV1595;Lake Balkhash;Lake Balkash;;Talava
PROV1596;Lake Issyk;Lake Issyk;;Riga
PROV1597;Lake Zaysan;Lake Zaysan;;Deltuva
PROV1598;Lake Alakol;Lake Alakol;;Järva
PROV1599;Ebi Lake;Lake Ebinur;;Joensuu
PROV1600;Debal   ;Debul;c_debul;Oulu
PROV1601;Ranikot ;Ranikot;c_ranikot;Kainuu
PROV1602;Sodha   ;Sonda;c_sonda;Sortavala
PROV1603;Mansura ;Mansura;c_mansura,Mirman;Pomorye
PROV1604;Siwistan;Siwistan;c_siwistan;Rovaniemi
PROV1605;Aror    ;Aror;c_aror;Kallavesi
PROV1606;Bhakkar ;Bhakkar;c_bhakkar;Karjaa
PROV1607;Gardman ;Gardman;c_gardman;Keitele
PROV1608;Gandawah;Kandabil;c_kandail;Montbéliard
PROV1609;Rajanpur;Rajanpur;c_rajanpur;Portois
PROV1610;Sibi    ;Sibi;c_sibi,Paradan;Aosta
PROV1611;Loralai ;Bori;c_wana;Vaud
PROV1612;Kafir Kot;Kafirkot;c_kafirkot;Bellinzona
PROV1613;Uch     ;Uch;c_uch;Bolzano
PROV1614;Kahror Pacca;Karur;c_karur;Escuens
PROV1615;Multan  ;Multan;c_multan;Amous
PROV1616;Karor   ;Karor;c_karor;Norðland
PROV1617;Bhera   ;Bhera;c_bhera;Suðurland
PROV1618;Shorkot ;Shorkot;c_shorkot;Northern Coast of Iceland
PROV1619;Dipalpur;Dipalpur;c_dipalpur;Western Coast of Iceland
PROV1620;Lahore  ;Lahur;c_lahur;Romerike
PROV1621;Trigarta;Trigarta;c_trigarta;Gudbrandsdalen
PROV1622;Sagala  ;Sakala;c_sakala;Romsdal
PROV1623;Gujrat  ;Gurjarata;c_gurjaratra;Sunnmøre
PROV1624;Hund    ;Udabhanda;c_udabhanda,Vayhind,Waihind;Førde
PROV1625;Peshawar;Purushapura;c_purushapura;Sogn
PROV1626;Bannu   ;Bannu;c_bannu;Pripyat
PROV1627;Nandana ;Nandana;c_nandana;Dniester
PROV1628;Kashmir ;Kasmira;c_kasmira,Kashmír;Kama
PROV1629;Anhilwara;Anahilapataka;c_sarasvata_mandala;Kama
PROV1630;Kheda   ;Khetaka;c_khetaka;Kama
PROV1631;Modasa  ;Mohadavasaka;c_mohadavasaka;Zaslav
PROV1632;Dhrol   ;Dhamalpur;c_dhamalpur;Belz
PROV1633;Dwarka  ;Dvaraka;c_dvaraka;Lutsk
PROV1634;Kutch   ;Kutch;c_kutch,al-Kíraj;Novosil
PROV1635;Bilkha  ;Bhumilka;c_bhumilka;Cherven
PROV1636;Somnath ;Somnath;c_somnath;Zvenyhorod
PROV1637;Vallabhi;Valabhi;c_valabhi;Ushytsia
PROV1638;Wadhwan ;Vardhamana;c_vardhamana;Iasi
PROV1639;Navsari ;Navasarika;c_navasarika;Bacau
PROV1640;Daman   ;Daman;c_daman;Chilia
PROV1641;Vadodara;Vadodara;c_vadodara;Bratslav
PROV1642;Mandore ;Mandavyapura;c_mandavyapura;Calarasi
PROV1643;Merta   ;Medantaka;c_medantaka;Craiova
PROV1644;Gorwar  ;Godwad;c_godwad;Câmpulung
PROV1645;Bikampur;Vikramapura;c_vikramapura;Targu Jiu
PROV1646;Taranagar;Reni;c_reni;Odessa
PROV1647;Nagaur  ;Nagauda;c_nagauda;Vinnytsia
PROV1648;Lodhruva;Ludrava;c_ludrava;Medjybij
PROV1649;Vijnot  ;Vijnot;c_vijnot;Korosten
PROV1650;Sanchore;Satyapura;c_satyapura;Vorotynsk
PROV1651;Mewar   ;Medapata;c_medapata;Vozviahel
PROV1652;Chittorgarh;Chitrakut;c_chitrakut;Borovichi
PROV1653;Kota    ;Kota;c_kota;Slutsk
PROV1654;Ajmer   ;Ajayameru;c_ajayameru;Novogrodek
PROV1655;Ranthambore;Ranthambore;c_ranthambore;Volkovysk
PROV1656;Bairat  ;Vairata;c_vairata;Starodub
PROV1657;Gwalior ;Gwalior;c_gwalior;Voin
PROV1658;Delhi   ;Delhi;c_delhi,Dihlí;Hradyzk
PROV1659;Hastinapur;Hastinapura;c_hastinapura;Drutsk
PROV1660;Thanesar;Sthanisvara;c_sthanisvara;Chlisselbourg
PROV1661;Hisar   ;Hisar;c_hisar;Gdov
PROV1662;Tribandapura;Tribandapura;c_tribandapura;Rusa
PROV1663;Saraswati;Sarasvati;c_sarasvati;Izborsk
PROV1664;Mathura ;Mathura;c_mathura;Tikhvine
PROV1665;Aligarh ;Kol;c_kol;Yelets
PROV1666;Bayana  ;Sripatha;c_sripatha;Karachev
PROV1667;Budaun  ;Vodamayuta;c_vodamayutja;Kholm
PROV1668;Sambhal ;Sambhal;c_sambhal;Rzheva
PROV1669;Rohilkhand;Katehar;c_katehar;Kashin
PROV1670;Dahod   ;Dadhipadra;c_dadhipadra;Bezichy
PROV1671;Dhar    ;Dhara;c_dhara;Rylsk
PROV1672;Mandsaur;Dasapura;c_dasapura;Zubtsov
PROV1673;Ujjain  ;Ujjayini;c_ujjayini,Uzayn;Oka
PROV1674;Sarangpur;Sarangpur;c_sarangpur;Oka
PROV1675;Vidisha ;Vidisa;c_vidisa;Priluk
PROV1676;Chanderi;Chanderi;c_chanderi;Kromy
PROV1677;Candhoba;Candhoba;c_candhoba;Naro-Fominsk
PROV1678;Mandu   ;Mandapika;c_mandapika;Orekhovo-Zuyevo
PROV1679;Asirgarh;Asirgarh;c_asirgarh;Serpukhov
PROV1680;Burhanpur;Burhanpur;c_burhanpur;Yuryev
PROV1681;Thalner ;Thalner;c_thalner;Kursk
PROV1682;Kannauj ;Kanyakubja;c_kanyakubja,Kannauj;Kozelsk
PROV1683;Lucknow ;Lakhnau;c_lakhnau;Varde
PROV1684;Kalpi   ;Kalpi;c_kalpi;Aarhus
PROV1685;Nandurbar;Nandurbar;c_nandurbar;Aalborg
PROV1686;Asni    ;Asni;c_asni;North Sea
PROV1687;Nashik  ;Nasikya;c_nasikya;Lolland
PROV1688;Naimisha;Naimisa;c_naimisa;Dithmarschen
PROV1689;Tripuri ;Tripuri;c_tripuri;Pongau
PROV1690;Chauragarh;Chauragarh;c_chauragarh;Traungau
PROV1691;Mahoba  ;Mahoba;c_mahoba;Pettau
PROV1692;Kalanjara;Kalanjara;c_kalanjara;Eppenstein
PROV1693;Damoh   ;Damoh;c_damoh;Graz
PROV1694;Devagiri;Devagiri;c_devagiri;Pitten
PROV1695;Filan   ;Filan;c_philan,Varach'an;Udine
PROV1696;Lakia   ;Lekia;c_lekia,al-Lakza,Lezgistan;Friesach
PROV1697;Malkhicho;Malkhicho;c_malkhicho;Chremis
PROV1698;Ryn Desert;Ryn;;Freistadt
PROV1699;Mangup  ;Doros;c_theodoro;Medelike
PROV1700;Gulf of Hammamet;Golfe de Hammamet;;Regensburg
PROV1701;Malta Channel;Malta Channel;;Vista
PROV1702;Gulf of Sidra;Gulf of Sidra;;Finnveden
PROV1703;Gulf of Taranto;Golfo di Taranto;;Njudung
PROV1704;Ionian Sea;Ionian Sea;;Sevede
PROV1705;Strait of Otranto;Strait of Otranto;;Kinda
PROV1706;Bay of Mali Ston;Gulf of Narenta;;Skara
PROV1707;Gulf of Venice;Gulf of Venice;;Chieti
PROV1708;Aegean Sea;Aegean Sea;;Perugia
PROV1709;Cyclades;Cyclades;;Como
PROV1710;Sea of Crete;Sea of Crete;;Ivrea
PROV1711;Mediterranean Coast of Egypt;Coast of Egypt;;Rimini
PROV1712;Nile Delta;Nile Delta;;Catanzaro
PROV1713;Sea of Palestine;Sea of Palestine;;Arezzo
PROV1714;Eastern Mediterranean;Eastern Mediterranean;;Noli
