#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESC_emf_heresy_257;It is said that the Abbasids would never have been able to seize the caliphate without the aid of the great Persian general, Abu Muslim, who in the end was rewarded for his service with death -- executed on the order of Caliph Al-Mansur. Resentment for this perceived betrayal has long simmered as resentment among the Persian people, resentment which has now broken out in open rebellion. A peasant leader by the name of Babak, aided by his capable wife Banu, an effective general and archer in her own right, has risen up to free his nation from the unjust rule of [Root.GetTitledFirstNameNoRegnal]… and has already attracted a massive following, enough to present a real threat to the [Root.PrimaryTitle.GetFullName].;;;;;;;;;;;;;x
EVTOPTB_emf_heresy_257;It’s about time!;;;;;;;;;;;;;x
EVTNAME_emf_heresy_258;The Mazdakite Priesthood;;;;;;;;;;;;;x
EVTDESC_emf_heresy_258;Although the Prophet Mazdak always railed against the corruption of the Zoroastrian Priesthood, and his followers have never had an official structure to speak of, now that the faith has risen to such prominence under [Root.GetTitledName] it seems the time has come to give it to them. With [new_mazdaki_leader.GetTitledFirstNameNoRegnal] chosen as the new [new_mazdaki_leader.PrimaryTitle.GetRulerTitle] of the [new_mazdaki_leader.PrimaryTitle.GetFullName], the Mazdakite faith has entered a new era, with a priesthood rivalling that of the Zoroastrians from which they once stemmed… and have, perhaps, now exceeded.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_259;The Mazdakites teach there are four Powers that bring Light into the World: Discernment, Understanding, Preservation, and Joy. Any adult member of the faith may embrace one of these Powers. in an attempt to achieve eventual perfection.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_260;You have begun preparations for the Tawûsgeran festival, also known as the “Circulation of the Peacock.” You send out messengers with invitations to your Yazidi vassals, expecting all to come and honor Melek Taus, greatest among the seven angels.;;;;;;;;;;;;;x
EVTOPTA_emf_heresy_260;I’ve been looking forward to this;;;;;;;;;;;;;x
EVTOPTA_emf_heresy_266;Only a few people saw that… right?;;;;;;;;;;;;;x
EVTDESC_emf_heresy_267;As you carry the heavy senjaq around, the weight and the heat begin to take their toll upon you. As if in a dream, you begin to hear the voices of the Seven Archangels talking, telling you secrets and mysteries…;;;;;;;;;;;;;x
EVTDESC_emf_heresy_278_taus;The concept of metempsychosis, or rebirth, is central to the Yazidi faith. Indeed, they believe it is possible for the Seven Archangels to be reborn among the faithful as “koasasa.” Today it has been declared that [Root.GetTitledName] is none other than the koasasa of the Peacock Angel himself, Melek Taus. Yazidi throughout the land celebrate this discovery, and everywhere the young man travels he is given offerings by those overjoyed by the angel’s return to the mortal world.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_278_israfel;The concept of metempsychosis, or rebirth, is central to the Yazidi faith. Indeed, they believe it is possible for the Seven Archangels to be reborn among the faithful as “koasasa.” Today it has been declared that [Root.GetTitledName] is none other than the koasasa of the Burning Angel of the Trumpet, Melek Israfel. Yazidi throughout the land celebrate this discovery, and everywhere the young man travels he is given offerings by those overjoyed by the angel’s return to the mortal world.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_278_azrael;The concept of metempsychosis, or rebirth, is central to the Yazidi faith. Indeed, they believe it is possible for the Seven Archangels to be reborn among the faithful as “koasasa.” Today it has been declared that [Root.GetTitledName] is none other than the koasasa of the Angel of Death, Melek Azrael. Yazidi throughout the land celebrate this discovery, and everywhere the young man travels he is given offerings by those overjoyed by the angel’s return to the mortal world.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_278_mihael;The concept of metempsychosis, or rebirth, is central to the Yazidi faith. Indeed, they believe it is possible for the Seven Archangels to be reborn among the faithful as “koasasa.” Today it has been declared that [Root.GetTitledName] is none other than the koasasa of the Commander of the Armies of God, Melek Mihael. Yazidi throughout the land celebrate this discovery, and everywhere the young man travels he is given offerings by those overjoyed by the angel’s return to the mortal world.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_278_dardael;The concept of metempsychosis, or rebirth, is central to the Yazidi faith. Indeed, they believe it is possible for the Seven Archangels to be reborn among the faithful as “koasasa.” Today it has been declared that [Root.GetTitledName] is none other than the koasasa of the Great Angel, Melek Dardael. Yazidi throughout the land celebrate this discovery, and everywhere the young man travels he is given offerings by those overjoyed by the angel’s return to the mortal world.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_278_samael;The concept of metempsychosis, or rebirth, is central to the Yazidi faith. Indeed, they believe it is possible for the Seven Archangels to be reborn among the faithful as “koasasa.” Today it has been declared that [Root.GetTitledName] is none other than the koasasa of the Accuser and Destroyer, Melek Samael. Yazidi throughout the land celebrate this discovery, and everywhere the young man travels he is given offerings by those overjoyed by the angel’s return to the mortal world.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_278_nurael;The concept of metempsychosis, or rebirth, is central to the Yazidi faith. Indeed, they believe it is possible for the Seven Archangels to be reborn among the faithful as “koasasa.” Today it has been declared that [Root.GetTitledName] is none other than the koasasa of the Great Angel, Melek Nurael. Yazidi throughout the land celebrate this discovery, and everywhere the young man travels he is given offerings by those overjoyed by the angel’s return to the mortal world.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_279;The pilgrimage to Lalish, a site just outside of the bustling city of Mosul, is one of the most important journeys a Yazidi can undertake. There one attends the Feast of the Assembly, and returns filled with the spirit and strength of the Seven Archangels… or so the story goes.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_281;You arrive in the bustling city of holy Mosul, and it is not long before you make your way to Lalish, a mountain valley village not far to the north. This sleepy place is where the Yazidi faith truly began, and as the Feast of the Assembly unfolds, prayers offered to the Seven Archangels up in the heavens, you marvel at the conical roofs of Sheikh Adi ibn Musafir’s tomb. The rest of your stay will be spent in Mosul, but you cannot help but feel overcome at having taken a path so many have walked before you.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_285;There are many who claim the Yazidi to be devil-worshippers, due to their veneration of the Peacock Angel they call Melek Taus or Shaytan. This has led the Yazidi to be considered Muslim heretics for countless generations, even though their religion incorporates syncretic elements of not only the Muslim faith but also Gnosticism and Zoroastrianism. Now, with [Root.GetTitledName] having risen to such power, [Root.GetSheHe] has declared the Yazidi to be their own faith and no heresy – and [Root.GetSheHe] has the prestige to be listened to. In the end, it may change nothing save to the Yazidi themselves, but even so it is a sign as to just how far they have come since the ancient days of worshipping at hidden temples in the Kurdish foothills.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1800;You are now the Caliph and, according to the tradition set by the Abbasids, may take a regnal name by which you shall henceforth be known, a name representing the virtues you seek to engender during your rule. Alternatively, you may break with tradition and keep your own name.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1801;After a series of discussions with the wise men of your court, a number of options have been put forward for your consideration…;;;;;;;;;;;;;x
EVTOPTA_emf_heresy_1801;Actually, I DO prefer my original name…;;;;;;;;;;;;;x
EVTOPTE_emf_heresy_1801;I will be Al-Musta‘sim, He Who Holds Fast In God;;;;;;;;;;;;;x
EVTOPTO_emf_heresy_1801;I will be Al-Qa’im, He Who Carries Out The Command Of God;;;;;;;;;;;;;x
EVTOPTQ_emf_heresy_1801;I will be Al-Ta’i, Obedient To God;;;;;;;;;;;;;x
EVTOPTX_emf_heresy_1801;I will be Al-Muktafi, Content In God Alone;;;;;;;;;;;;;x
EVTOPTY_emf_heresy_1801;I will be Al-Mu‘tadid, He Who Seeks Support In God;;;;;;;;;;;;;x
EVTOPTZ_emf_heresy_1801;I will be Al-Mu‘tamid, He Who Leans On God;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1900;Dire events are underway in [Root.Capital.GetName], capital to the mighty [Root.PrimaryTitle.GetFullName]: [Root.GetTitledFirstNameNoRegnal], considered by many to be a weak caliph, has been turned into a veritable prisoner within his own palace. His advisors have taken control of the court, and already cracks have begun to appear in its authority over the [Root.PrimaryTitle.GetRulerTitle]’s vassals. Whether [Root.GetTitledFirstNameNoRegnal] will be able to regain control or whether the [Root.PrimaryTitle.GetFullName] will crumble into anarchy is currently unknown.;;;;;;;;;;;;;x
EVTOPTC_emf_heresy_1900;It couldn’t happen to a nicer caliph;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1907;After the unjust murder of his son by local authorities, a follower of the Kharijite sect of Islam by the name of Musawir ibn ‘Abd al-Hamid al-Shari has launched an insurrection in the province of Mosul, aiming to toppling the rule of [Root.GetTitledFirstNameNoRegnal] in the [Root.PrimaryTitle.GetFullName]. This presents a serious threat to the caliph, and further evidence of the reign of anarchy in the [Root.PrimaryTitle.GetFullName].;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1917_family;[Root.GetTitledName] is brought up from the dungeon and escorted to the plaza in [From.Capital.GetName], in front of the cheering crowds and [From.GetTitledFirstNameNoRegnal] looking on. There, as the sword is raised above [Root.GetHerHis] neck, [Root.GetSheHe] looks at [Root.GetHerHis] [GetFromRelation] with pleading eyes. “Don’t do this, [From.GetFirstName]! There has to be some other way…” Alas, there was not.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1917_spouse;[Root.GetTitledName], [GetHusbandWife] of [From.GetTitledName], is dragged into the central square of [From.Capital.GetName], where a huge bonfire roars. In a last, desperate effort to save [Root.GetHerselfHimself], [Root.GetSheHe] calls out to [From.GetTitledFirstNameNoRegnal]. “I have always loved you, [Root.GetFirstName], and I always shall!” But it is not enough.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1917_dynasty;[Root.GetTitledName] is brought up from the dungeons and placed at the block in front of a cheering crowd in [Root.Capital.GetName]’s central square. As they raise the sword above [Root.GetHerHis] neck, [Root.GetSheHe] cries out to the watching [From.GetTitledFirstNameNoRegnal]: “Don’t do this, [From.GetFirstName]! We are family, and of the same blood!” But the sword descends even so.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1917_saoshyant;[From.GetTitledFirstNameNoRegnal] spits at the ragged creature curled into a ball before [From.GetHerHim]. “King of Kings,” [From.GetSheHe] mocks, with a sharp kick to the kidneys, “Bringer of Benefit. There is only one Bringer of Benefit, and that is Allah, whose truth and love you have rejected for idolatry.” [From.GetSheHeCap] raises a great scimitar, shining steel reflecting the screaming crowd, and beheads [Root.GetTitledFirstNameNoRegnal].;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1917_pope;[Root.GetTitledName] is dragged, stumbling and bloody, before a screaming crowd in [From.Capital.GetName]. [From.GetTitledFirstNameNoRegnal] regards [Root.GetHerHim] and laughs. “This broken old [Root.GetManWoman], covered in [Root.GetHerHis] own filth, dressed in ragged, once-fine robes, is the [Root.GetManWoman] who commanded a hundred legions of infidels to invade Dar al-Islam? You are so pathetic, it is not even worth the torture. Just cut off [Root.GetHerHis] head.” The attendants rush to do just that.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1917_patriarch;[Root.GetTitledName] flinches, but does not scream, as the nails are pounded through [Root.GetHerHis] hands. The crowd in [From.Capital.GetName]’s central square cheers wildly, while [From.GetTitledFirstNameNoRegnal] looks on. “You are brave,” [From.GetSheHe] calls out, “I will give you that. But you should thank me! I am giving you the chance to die like your false savior!”;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1917_caliph;The blindfolded [Root.GetTitledName] is dragged from the dungeons into [From.Capital.GetName]’s central square, before a screaming crowd. [Root.GetTitledFirstNameNoRegnal] walks up to him: “Your sins are great, for there can be no peace when the Commander of the Faithful is not faithful to Allah. Pray for forgiveness now, and maybe Allah will forgive you when you meet Him.”;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1917_jewish_head;The bruised and blindfolded [Root.GetTitledName] is dragged from the dungeons into [From.Capital.GetName]’s central square, before a screaming crowd. [Root.GetTitledFirstNameNoRegnal] walks up to [Root.GetHerHim]: “You have kept your faith, that is true. But it is now obsolete. Convert to Islam, or die.” The [Root.GetManWoman] makes no response, save to spit in the ground before the [From.PrimaryTitle.GetRulerTitle], sealing [Root.GetHerHis] fate.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1917_zoro_head;[Root.GetTitledName] is dragged from the dungeons into [From.Capital.GetName]’s central square, before a roaring bonfire and a wildly screaming crowd. [Root.GetTitledFirstNameNoRegnal] walks up to [Root.GetHerHim]: “All that work to restore your false religion, yet in the end it is undone once more. Your people worship fire, yes?” [From.GetSheHeCap] grins wickedly at the bonfire, radiating intense heat. “Let us see how much it likes you.”;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1917_king_israel;[Root.GetTitledName] is dragged from the dungeons into [From.Capital.GetName]’s central square, before a screaming crowd. [From.GetTitledFirstNameNoRegnal]’s jailors have not been kind to this so-called “[Root.GetKingQueen] of the Jews.” Body battered, face broken and bruised, yet [Root.GetSheHe] still stands tall against the jeering crowd. [Root.GetSheHeCap] breathes a prayer as [From.GetTitledFirstNameNoRegnal] raises [From.GetHerHis] blade.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1917_emperor;The bruised and blindfolded [Root.GetTitledName] is dragged from the dungeons into [From.Capital.GetName]’s central square, before a screaming crowd. [From.GetTitledFirstNameNoRegnal] walks up to [Root.GetHerHim]: “All your worldly power, all those armies at your command. They are not but dust in the face of Allah.” The command is given, and [Root.GetTitledFirstNameNoRegnal] dies.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1917_christian_head;The crowd in [From.Capital.GetName]’s central square screams wildly as the execution of [Root.GetTitledName] is carried out. [From.GetTitledFirstNameNoRegnal] looks at the corpse of the [Root.GetManWoman], hanging broken and crucified upon the cross. “I must give [Root.GetHerHim] credit,” [From.GetSheHe] says. “[Root.GetSheHeCap] did not cry out, not even in the end.”;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1917_pagan_head;The bruised and blindfolded [Root.GetTitledName] is dragged from the dungeons into [From.Capital.GetName]’s central square, before a screaming crowd. [From.GetTitledFirstNameNoRegnal] walks up to [Root.GetHerHim]: “You pagans may have the trappings of a religion, but you are no better than monkeys, imitating your betters. There is but one true faith, and that is written in the Quran. Pray to your false idols, but they will not save you.” With those words, [Root.GetTitledFirstNameNoRegnal]’s fate is sealed.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1917_king;The bruised and blindfolded [Root.GetTitledName] is dragged from the dungeons into [From.Capital.GetName]’s central square, before a screaming crowd. [From.GetTitledFirstNameNoRegnal] walks up to [Root.GetHerHim]: “Give me your trust said the King on his throne,” [From.GetSheHe] quotes, “but there is no King one should trust but Allah. You have turned your back on the Highest, and now He has turned his back on you.” With those words, [Root.GetTitledFirstNameNoRegnal]’s fate is sealed.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1917_crusader;The bruised and blindfolded [Root.GetTitledName] is dragged from the dungeons into [From.Capital.GetName]’s central square, before a screaming crowd. [Root.GetSheHeCap] is thrown before [From.GetTitledFirstNameNoRegnal], who spits on [Root.GetHerHim] in disgust. “You pigs invade our lands, massacre our people and defile our holy lands with your false god. I tell you this – your death, no matter how agonizing, is far better than you deserve.”;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1917_sayyid;[Root.GetTitledName] is dragged from the dungeons into [From.Capital.GetName]’s central square, before a screaming crowd. [From.GetTitledFirstNameNoRegnal] walks up to [Root.GetHerHim]: “You have the blood of the Prophet in you, yet you turn against Him. Death is nothing compared to the tortures that await you in the afterlife. But out of respect for the Prophet, I will not shed your blood.” [From.GetSheHeCap] points to the nearby cistern of water, where [Root.GetTitledFirstNameNoRegnal] is to be drowned…;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1917_duke;The bruised and blindfolded [Root.GetTitledName] is dragged from the dungeons into [From.Capital.GetName]’s central square, before a screaming crowd. [From.GetTitledFirstNameNoRegnal] walks up to [Root.GetHerHim]: “You are a wise and noble [Root.PrimaryTitle.GetRulerTitle], and I am sorry it has come to this.” Then [From.GetSheHe] smiles. “Or, rather, I am sorry I will not receive a ransom for you.” With those words, [Root.GetTitledFirstNameNoRegnal]’s fate is sealed.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1917_kafir;[Root.GetTitledName] is dragged from the dungeons into [From.Capital.GetName]’s central square, before a screaming crowd. [From.GetTitledFirstNameNoRegnal] walks up to [Root.GetHerHim]: “You have betrayed your God and his Commandments. For the sin of apostasy, I hereby sentence you to death!” The crowd cheers as [From.GetTitledFirstNameNoRegnal] raises [From.GetHerHis] sword high above the Kafir’s head.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1917_pirate;The bruised and blindfolded [Root.GetTitledName] is dragged from the dungeons into [From.Capital.GetName]’s central square, before a screaming crowd. [From.GetTitledFirstNameNoRegnal] walks up to [Root.GetHerHim]: “You are a mighty fighter, [Root.GetManWoman] of the pale North, but there is no strength greater than that of Allah.” With those words, [Root.GetTitledFirstNameNoRegnal]’s fate is sealed.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1917_genius;The bruised and blindfolded [Root.GetTitledName] is dragged from the dungeons into [From.Capital.GetName]’s central square, before a screaming crowd. [From.GetTitledFirstNameNoRegnal] walks up to [Root.GetHerHim] with a wry grin: “They say you are a very clever [Root.GetManWoman]… but have you thought of a way to save yourself?” [Root.GetTitledFirstNameNoRegnal] says nothing, and thus [Root.GetHerHis] fate is sealed.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1917_imbecile;The bruised and blindfolded [Root.GetTitledName] is dragged from the dungeons into [From.Capital.GetName]’s central square, before a screaming crowd. As [From.GetTitledFirstNameNoRegnal] walks up to [Root.GetHerHim], [From.GetSheHe] realizes a certain amount of the jeers are directed at [From.GetHerHim]. Perhaps slaying a drooling moron isn’t the most dignified way to honour Allah, or impress the people. Even so, it must be done.;;;;;;;;;;;;;x
EVTOPTA_emf_heresy_1917_imbecile;[Root.GetSheHeCap] barely understood what was happening…;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1917_count;The dazed and blindfolded [Root.GetTitledName] is dragged from the dungeons into [From.Capital.GetName]’s central square, before a screaming crowd. As [From.GetTitledFirstNameNoRegnal] watches, the court imam makes a declaration: “This sinner has grievously offended Allah, and persisted in their error even when confronted with the truth. For such a sinner, there is nothing but death.” With those words, [Root.GetTitledFirstNameNoRegnal]’s fate is sealed.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1917_generic;The dazed and blindfolded [Root.GetTitledName] is dragged from the dungeons into [From.Capital.GetName]’s central square, before a screaming crowd. [From.GetTitledFirstNameNoRegnal] is not even present to witness the execution, but [From.GetHerHis] court imam makes a declaration: “This sinner has grievously offended Allah, and persisted in their error even when confronted with the truth. For such a sinner, there is nothing but death.” With those words, [Root.GetTitledFirstNameNoRegnal]’s fate is sealed.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1923;It is the responsibility of every Kharijite to spread the faith with determination and ardor. To prove your dedication, you will spend your days memorizing the Holy Quran until you can repeat it for the imams, no matter how stressful it might be.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1924;A Kharijite must strictly obey Sharia law as written in the Holy Quran and not deviate from it. To prove your dedication, you place the decisions of your court in the hands of the Grand Mufti, and listen intently as his pronouncements are made.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1925;Every Muslim must put his full faith in the Holy Quran, and never doubt or question it. Thus you redouble your efforts to publicly prove your faith, attending services at the mosques with renewed ardor.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1927;Your immoral lifestyle flies in the face of the Prophet’s commandments, and so you eschew all personal desires and instead rededicate yourself to every other facet of your life. You publicly debase yourself before Allah and commit public penance, to prove that you are no longer the [Root.GetManWoman] they believe you to be.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1928;Decadence is the bane of a Muslim’s existence, and you have allowed yourself to wallow in your personal worth for too long. Now you rededicate yourself to every other facet of your life, publicly debasing yourself before Allah and committing public penance, to prove you are no longer the [Root.GetManWoman] they believe you to be.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1930;Your latest collection of Islamic poetry has made quite the stir at court, and your courtiers can’t stop talking about them. Your fame as a poet is spreading rapidly.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1932_prisoner;Sadly, the work on your epic poem has come to an end now that you are imprisoned. You’re not even certain you’ll be able to pick up where you were once you get out… if you do.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1932_depressed;Your dark mood has removed all desire to work on your epic poem for the time being. Indeed, the despair lingers such that you’re uncertain you’ll ever pick it up again. What effect does poetry have on the world, after all? Anything?;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1932_stressed;You have found yourself so stressed over the last year that you just can’t see yourself continuing work on your epic poem for the time being… perhaps ever. You shall have to see.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1934;Work continues on your epic poem, but you have run into a problem: to firmly set it in the correct zeitgeist, you need to properly set the scene… and that requires you to look for sources of information outside of your everyday experience.  Where should you start your investigation?;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1935_female;Work continues on your epic poem, and lately you have found that a certain young and beautiful woman at court has served marvelously as your muse. Sadly, her heart is spoken for… but, even so, your thoughts are consumed with thoughts of her, to the exclusion of your work.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1935_male;Work continues on your epic poem, and lately you have found that a certain handsome young man at court has served marvelously as your muse. Sadly, his heart is spoken for… but, even so, your thoughts are consumed with thoughts of him, to the exclusion of your work.;;;;;;;;;;;;;x
EVTOPTB_emf_heresy_1935;Is not unrequited love a source of inspiration as well?;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1936;You have tried to progress on your epic poem, but as of late you find yourself suffering from severe writer’s block. You spend all day staring at an empty parchment, unable to put down anything of note in words.;;;;;;;;;;;;;x
EVTOPTA_emf_heresy_1938;I’ll get around to it eventually;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1939;Work on your epic poem has progressed quickly as of late. You’ve experienced a significant breakthrough, and the words flow from your pen like… things flowing from a something that flows…;;;;;;;;;;;;;x
EVTOPTA_emf_heresy_1939;I’m pretty good at this!;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1940;Finally, after much work and toil, you’ve finally completed your epic poem. The beauty of it is sublime, the imagery innovative and story is inspiring. You can’t wait to recite it before the court.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1941;The renowned poet, [Root.GetTitledName], has evidently completed another masterpiece of Islamic literature. It is said that he stood and read it before the court… and the reaction was mixed and unenthusiastic. There are some who say this work will be remembered in time for its greatness, but for now [Root.GetTitledFirstName] appears to mostly be embarrassed.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1942;The renowned poet, [Root.GetTitledName], has evidently completed another masterpiece of Islamic literature. It is said that he stood and read it before the court… and the reaction was astounding. Men wept tears of joy and women swooned. The work has immediately gained popularity throughout Muslim lands.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1944;Working in these dimly lit rooms, studying the secrets hidden in the letters of the Holy Quran, through countless sleepless nights has taken a toll on your eyes. You fear your sight is starting to go.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1945;While the true secrets hidden within the code of the Holy Quran remain elusive, all this constant studying has improved your overall knowledge.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1947;While the true secrets hidden in the Holy Quran has eluded you, working at solving these puzzles has sharped your mind to a fine edge.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1948;Over your many months of studying the Holy Quran, you have managed to master the hidden secrets in the Persian and Arabic alphabets as well as the knowledge of numerology. You now know many mystic secrets.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1949;All those long weeks and months spent studying the Holy Quran in order to grasp its secrets, and yet you feel further away from the truth now then when you started. Could all this be just a waste of time?;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1950;Your carnal desires have only served to distract you from your true calling: unlocking the secrets of the Holy Quran. Indeed, you’ve barely touched another person during these last months of study. Perhaps it would be best to avoid them altogether?;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1951;As you slowly start to unlock the secrets of the Holy Quran after many months of study, you discover your newfound knowledge has improved your ability to seek the pattern in events around you.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1952;The knowledge you’ve gained through many long months of studying mystic secrets of the Holy Quran has sharpened your mind to such a degree that you are now truly considered one of the wisest men of your generation.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1953;All those late nights spent pouring over the Holy Quran, and it has all taken its toll on your health. You have made progress, but you have also become seriously ill as a result of your dedication.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1954;You’ve used your knowledge of the secrets hidden within the code of the Holy Quran to predict the future… yet so far all your predictions have turned out wrong, and your subjects are getting restless.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1955;Your knowledge of the secrets hidden within the code of the Holy Quran have predicted a strong and prosperous future for you and your nation.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1956;Your knowledge of the secrets hidden within the code of the Holy Quran have predicted a dark and troubled time for you and your nation. The news has upset the common folk.;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1957;Your knowledge and continued study of the secrets hidden within the code in the Holy Quran have brought great fame and renown to yourself.;;;;;;;;;;;;;x
EVTNAME_emf_heresy_1966;Oath of al-‘Ahd;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1966;“I, [Root.GetTitledFirstNameNoRegnal], being sane of spirit and body and duly qualified, attest on my soul, without compulsion or constraint, that I renounce all the different cults, religions, and creeds and acknowledge nothing other than obedience to our Lord al-Hakim, revered be his name, and obedience is worship, that in his worship I associate no past, present, or future being, that I commit my soul, my body, my property, and my offspring to our Lord al-Hakim the guide of those who respond to the divine call and the avenger on the polytheists with the sword of our Lord.”\n\nWith those words, you have ascended to the rank of Initiate, and have now been given leave to study the Druze manuscripts and attend the meetings of other Initiates, the true leaders of your faith.;;;;;;;;;;;;;x
EVTOPTA_emf_heresy_1966;In al-Hakim’s name, I am ready;;;;;;;;;;;;;x
EVTNAME_emf_heresy_1968;Rise of the Sheikh;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1968;With the ascendance of [Root.GetTitledName] to the rank of Sheikh, the Druze have been given an unprecedented spokes[Root.GetManWoman]. They are no longer the small and oft-maligned group of Muslim heretics, but a force that has arrived on the world stage of equal worth to the religions around them.;;;;;;;;;;;;;x
EVTNAME_emf_heresy_1972;The Rise of the Isma‘ili;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1972_found;The schism at the heart of Islam dates back to its earliest days. The majority Sunnis have long persecuted the followers of Isma‘il, forcing them into hiding. The partisans of Ali look to his descendants for leadership, but they are forced to keep their ancestry secret. Now though, they are mobilizing their strength behind a young man by the name of [ismaili_revolter.GetFirstName] whom they claim to be Isma‘il’s rightful heir and Imam. Other Islamic jurists claim the boy is clearly a fraud, but to his followers he is the one they have been waiting for and now they flock to his banner as he begins his crusade to wrest the [ismaili_revolt_target_title.GetFullName] from the hands of [ismaili_revolt_target.GetTitledFirstNameNoRegnal].;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1972_abdicate;The schism at the heart of Islam dates back to its earliest days. The majority Sunnis have long persecuted the followers of Isma‘il, forcing them into hiding. The partisans of Isma‘il look to his descendants for leadership, but they are forced to keep their ancestry secret. Now, however, they are mobilizing their strength behind Imam [ismaili_revolter.GetFirstName] – descendant of Muhummad through his daughter, Fatimah, who has abdicated his title as the [abdicated_title.GetRulerTitle] of [abdicated_title.GetName] in order to lead his faithful against [ismaili_revolt_target.GetTitledFirstNameNoRegnal] for control over the [ismaili_revolt_target_title.GetFullName].;;;;;;;;;;;;;x
EVTDESC_emf_heresy_1972;The schism at the heart of Islam dates back to its earliest days. The majority Sunnis have long persecuted the followers of Isma‘il, forcing them into hiding. The partisans of Isma‘il look to his descendants for leadership, but they are forced to keep their ancestry secret. Now, however, they are mobilizing their strength behind Imam [ismaili_revolter.GetFirstName] – descendant of Muhummad through his daughter, Fatimah, who has surfaced from relative obscurity to lead his faithful against [ismaili_revolt_target.GetTitledFirstNameNoRegnal] for control over the [ismaili_revolt_target_title.GetFullName].;;;;;;;;;;;;;x
