#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
PROV652;Al-Ahsa;;;;;;;;;;;;;x
PROV653;Bahrain;;;;;;;;;;;;;x
PROV654;Hafar Al-Batin;;;;;;;;;;;;;x
PROV716;Al-Jawf;;;;;;;;;;;;;x
PROV717;Fayd;;;;;;;;;;;;;x
PROV718;Medina;;;;;;;;;;;;;x
PROV719;Mecca;;;;;;;;;;;;;x
PROV720;Al-‘Ula;;;;;;;;;;;;;x
PROV784;Qatar;;;;;;;;;;;;;x
PROV856;Hadhramaut;;;;;;;;;;;;;x
PROV857;Al-Ma‘afir;;;;;;;;;;;;;x
PROV862;Ranyah;;;;;;;;;;;;;x
PROV863;Al-Yamama;;;;;;;;;;;;;x
PROV865;Sa‘dah;;;;;;;;;;;;;x
PROV866;Dhofar;;;;;;;;;;;;;x
PROV868;Muscat;;;;;;;;;;;;;x
PROV869;Nizwa;;;;;;;;;;;;;x
PROV870;Ras al-Khaimah;;;;;;;;;;;;;x
PROV414;Novgorod;;;;;;;;;;;;;x
PROV412;Torzhok;;;;;;;;;;;;;x
PROV409;Ladoga;;;;;;;;;;;;;x
PROV404;Tudozero;;;;;;;;;;;;;x
PROV413;Pskov;;;;;;;;;;;;;x
PROV415;Velikiye Luki;;;;;;;;;;;;;x
PROV408;Belozersk;;;;;;;;;;;;;x
PROV406;Vologda;;;;;;;;;;;;;x
PROV570;Tver;;;;;;;;;;;;;x
PROV571;Uglich;;;;;;;;;;;;;x
PROV574;Rostov;;;;;;;;;;;;;x
PROV572;Yaroslavl;;;;;;;;;;;;;x
PROV407;Kostroma;;;;;;;;;;;;;x
PROV583;Suzdal;;;;;;;;;;;;;x
PROV582;Vladimir;;;;;;;;;;;;;x
PROV573;Pereslavl-Zalessky;;;;;;;;;;;;;x
PROV402;Veliky Ustyug;;;;;;;;;;;;;x
PROV586;Galich;;;;;;;;;;;;;x
PROV584;Nizhny Novgorod;;;;;;;;;;;;;x
PROV585;Gorodets;;;;;;;;;;;;;x
PROV580;Ryazan;;;;;;;;;;;;;x
PROV578;Kolomna;;;;;;;;;;;;;x
PROV577;Pronsk;;;;;;;;;;;;;x
PROV581;Murom;;;;;;;;;;;;;x
PROV575;Moscow;;;;;;;;;;;;;x
PROV587;Mozhaysk;;;;;;;;;;;;;x
PROV419;Polotsk;;;;;;;;;;;;;x
PROV417;Vitebsk;;;;;;;;;;;;;x
PROV550;Minsk;;;;;;;;;;;;;x
PROV547;Kiev;;;;;;;;;;;;;x
PROV544;Ros;;;;;;;;;;;;;x
PROV555;Pereyaslav;;;;;;;;;;;;;x
PROV568;Smolensk;;;;;;;;;;;;;x
PROV551;Mstislavl;;;;;;;;;;;;;x
PROV418;Krasny;;;;;;;;;;;;;x
PROV410;Toropets;;;;;;;;;;;;;x
PROV569;Vyazma;;;;;;;;;;;;;x
PROV552;Turov;;;;;;;;;;;;;x
PROV548;Pinsk;;;;;;;;;;;;;x
PROV424;Vawkavysk;;;;;;;;;;;;;x
PROV567;Novhorod-Siverskyi;;;;;;;;;;;;;x
PROV554;Chernihiv;;;;;;;;;;;;;x
PROV553;Lyubech;;;;;;;;;;;;;x
PROV576;Bryansk;;;;;;;;;;;;;x
PROV536;Halych;;;;;;;;;;;;;x
PROV534;Przemysl;;;;;;;;;;;;;x
PROV549;Brest;;;;;;;;;;;;;x
PROV425;Bielsk;;;;;;;;;;;;;x
PROV546;Terebovlia;;;;;;;;;;;;;x
PROV387;Olonets;;;;;;;;;;;;;x
PROV382;Finland Proper;;;;;;;;;;;;;x
PROV381;Uusimaa;;;;;;;;;;;;;x
PROV392;Priozersk;;;;;;;;;;;;;x
PROV383;Tavastia;;;;;;;;;;;;;x
PROV384;Satakunta;;;;;;;;;;;;;x
PROV390;Savonia;;;;;;;;;;;;;x
PROV386;Kvenland;;;;;;;;;;;;;x
PROV385;Ostrobothnia;;;;;;;;;;;;;x
PROV369;Chelmno;;;;;;;;;;;;;x
PROV370;Warmia;;;;;;;;;;;;;x
PROV371;Sambia;;;;;;;;;;;;;x
PROV372;Karšuva;;;;;;;;;;;;;x
PROV373;Vredecuronia;;;;;;;;;;;;;x
PROV374;Upmale;;;;;;;;;;;;;x
PROV375;Talava;;;;;;;;;;;;;x
PROV377;Sakala;;;;;;;;;;;;;x
PROV379;Ugandi;;;;;;;;;;;;;x
PROV420;Lithuania;;;;;;;;;;;;;x
PROV421;Samogitia;;;;;;;;;;;;;x
PROV422;Scalovia;;;;;;;;;;;;;x
PROV423;Suvalkija;;;;;;;;;;;;;x
PROV426;Western Dzukija;;;;;;;;;;;;;x
PROV427;Galindia;;;;;;;;;;;;;x
PROV416;Rezekne;;;;;;;;;;;;;x
PROV378;Harjumaa;;;;;;;;;;;;;x
PROV380;Vironia;;;;;;;;;;;;;x
PROV376;Osel;;;;;;;;;;;;;x
PROV816;Ispir;;;;;;;;;;;;;x
PROV817;Tunis;;;;;;;;;;;;;x
PROV818;Sousse;;;;;;;;;;;;;x
PROV819;Bizerte;;;;;;;;;;;;;x
PROV820;Annaba;;;;;;;;;;;;;x
PROV821;Constantine;;;;;;;;;;;;;x
PROV822;Béjaïa;;;;;;;;;;;;;x
PROV823;Biskra;;;;;;;;;;;;;x
PROV824;Tubunae;;;;;;;;;;;;;x
PROV825;Jijel;;;;;;;;;;;;;x
PROV828;Bou Saâda;;;;;;;;;;;;;x
PROV829;Laghwat;;;;;;;;;;;;;x
PROV830;Achir;;;;;;;;;;;;;x
PROV831;Algiers;;;;;;;;;;;;;x
PROV832;Oran;;;;;;;;;;;;;x
PROV833;Tiaret;;;;;;;;;;;;;x
PROV834;Tlemcen;;;;;;;;;;;;;x
PROV835;Honaine;;;;;;;;;;;;;x
PROV836;Ténès;;;;;;;;;;;;;x
PROV837;Figuig;;;;;;;;;;;;;x
PROV838;Rif;;;;;;;;;;;;;x
PROV839;Ceuta;;;;;;;;;;;;;x
PROV840;Fez;;;;;;;;;;;;;x
PROV841;Tangier;;;;;;;;;;;;;x
PROV842;Rabat;;;;;;;;;;;;;x
PROV843;Marrakesh;;;;;;;;;;;;;x
PROV844;Safi;;;;;;;;;;;;;x
PROV845;Tin Mal;;;;;;;;;;;;;x
PROV846;Nul;;;;;;;;;;;;;x
PROV847;Taroudant;;;;;;;;;;;;;x
PROV849;Gran Canaria;;;;;;;;;;;;;x
PROV5;Antrim;;;;;;;;;;;;;x
PROV8;Leitrim;;;;;;;;;;;;;x
PROV9;Mayo;;;;;;;;;;;;;x
PROV13;Clare;;;;;;;;;;;;;x
PROV14;Kerry;;;;;;;;;;;;;x
PROV15;Waterford;;;;;;;;;;;;;x
PROV16;Wexford;;;;;;;;;;;;;x
PROV1;West Iceland;;;;;;;;;;;;;x
PROV2;East Iceland;;;;;;;;;;;;;x
PROV33;Faroe Islands;;;;;;;;;;;;;x
PROV34;Shetland;;;;;;;;;;;;;x
PROV35;Hebrides;;;;;;;;;;;;;x
PROV36;Orkney;;;;;;;;;;;;;x
PROV37;Caithness;;;;;;;;;;;;;x
PROV57;West Riding;;;;;;;;;;;;;x
PROV789;Ashmum-Tanah;;;;;;;;;;;;;x
PROV790;Clysma;;;;;;;;;;;;;x
PROV791;Al-Qusayr;;;;;;;;;;;;;x
PROV797;Manuf;;;;;;;;;;;;;x
PROV798;Damietta;;;;;;;;;;;;;x
PROV799;Nastarawa;;;;;;;;;;;;;x
PROV800;Giza;;;;;;;;;;;;;x
PROV801;Al-Hawf al-Gharbi;;;;;;;;;;;;;x
PROV802;Alexandria;;;;;;;;;;;;;x
PROV803;Siwa;;;;;;;;;;;;;x
PROV804;Sallum;;;;;;;;;;;;;x
PROV805;Tobruk;;;;;;;;;;;;;x
PROV807;Awjila;;;;;;;;;;;;;x
PROV808;Barca;;;;;;;;;;;;;x
PROV793;Makuria;;;;;;;;;;;;;x
PROV873;Adal;;;;;;;;;;;;;x
PROV876;Sera’e;;;;;;;;;;;;;x
PROV878;Badi;;;;;;;;;;;;;x
PROV882;Damot;;;;;;;;;;;;;x
PROV883;Dembiya;;;;;;;;;;;;;x
PROV884;Amhara;;;;;;;;;;;;;x
PROV885;Agaw;;;;;;;;;;;;;x
PROV621;Buzachi;;;;;;;;;;;;;x
PROV622;Sighnaq;;;;;;;;;;;;;x
PROV623;Kerder;;;;;;;;;;;;;x
PROV624;Mangyshlak;;;;;;;;;;;;;x
PROV625;Ustyurt;;;;;;;;;;;;;x
PROV626;Khwarezm;;;;;;;;;;;;;x
PROV627;Karakum;;;;;;;;;;;;;x
PROV628;Bukhara;;;;;;;;;;;;;x
PROV629;Abiward;;;;;;;;;;;;;x
PROV630;Merv;;;;;;;;;;;;;x
PROV631;Dehistan;;;;;;;;;;;;;x
PROV632;Tus;;;;;;;;;;;;;x
PROV633;Gorgan;;;;;;;;;;;;;x
PROV634;Nishapur;;;;;;;;;;;;;x
PROV635;Quhistan;;;;;;;;;;;;;x
PROV636;Dasht-e Lut;;;;;;;;;;;;;x
PROV637;Sistan;;;;;;;;;;;;;x
PROV638;Yazd;;;;;;;;;;;;;x
PROV639;Kerman;;;;;;;;;;;;;x
PROV640;Sirjan;;;;;;;;;;;;;x
PROV641;Hormuz;;;;;;;;;;;;;x
PROV642;Larestan;;;;;;;;;;;;;x
PROV643;Mandestan;;;;;;;;;;;;;x
PROV644;Shiraz;;;;;;;;;;;;;x
PROV645;Arjan;;;;;;;;;;;;;x
PROV646;Isfahan;;;;;;;;;;;;;x
PROV647;Izeh;;;;;;;;;;;;;x
PROV648;Ahvaz;;;;;;;;;;;;;x
PROV649;Basra;;;;;;;;;;;;;x
PROV650;Maragheh;;;;;;;;;;;;;x
PROV655;Kufa;;;;;;;;;;;;;x
PROV656;Wasit;;;;;;;;;;;;;x
PROV658;Hamadan;;;;;;;;;;;;;x
PROV659;Qom;;;;;;;;;;;;;x
PROV660;Qumis;;;;;;;;;;;;;x
PROV661;Royan;;;;;;;;;;;;;x
PROV662;Mazandaran;;;;;;;;;;;;;x
PROV663;Ray;;;;;;;;;;;;;x
PROV664;Qazvin;;;;;;;;;;;;;x
PROV665;Kharraqan;;;;;;;;;;;;;x
PROV666;Gilan;;;;;;;;;;;;;x
PROV668;Absheron;;;;;;;;;;;;;x
PROV669;Maskat;;;;;;;;;;;;;x
PROV670;Mugan;;;;;;;;;;;;;x
PROV673;Layzan;;;;;;;;;;;;;x
PROV684;Amadiya;;;;;;;;;;;;;x
PROV687;Daquq;;;;;;;;;;;;;x
PROV689;Al-Igharayn;;;;;;;;;;;;;x
PROV690;Nahrawan;;;;;;;;;;;;;x
PROV691;Batihah;;;;;;;;;;;;;x
PROV692;Al-Qadisiyyah;;;;;;;;;;;;;x
PROV695;Anbar;;;;;;;;;;;;;x
PROV696;Samarra;;;;;;;;;;;;;x
PROV698;Cizre;;;;;;;;;;;;;x
PROV700;Nusaybin;;;;;;;;;;;;;x
PROV729;Hillah;;;;;;;;;;;;;x
PROV852;Zamindawar;;;;;;;;;;;;;x
PROV853;Jiroft;;;;;;;;;;;;;x
PROV854;Tis;;;;;;;;;;;;;x
PROV887;Sary Su;;;;;;;;;;;;;x
PROV893;Turgai;;;;;;;;;;;;;x
PROV894;Mashkel;;;;;;;;;;;;;x
PROV897;Irgiz;;;;;;;;;;;;;x
PROV898;Tobol;;;;;;;;;;;;;x
PROV899;Panjgur;;;;;;;;;;;;;x
PROV900;Jand;;;;;;;;;;;;;x
PROV901;Kyzyl Kum;;;;;;;;;;;;;x
PROV902;Xazorasp;;;;;;;;;;;;;x
PROV903;Samarkand;;;;;;;;;;;;;x
PROV904;Balkh;;;;;;;;;;;;;x
PROV905;Badghis;;;;;;;;;;;;;x
PROV906;Rivsharan;;;;;;;;;;;;;x
PROV907;Biyar;;;;;;;;;;;;;x
PROV541;Podolia;;;;;;;;;;;;;x
PROV542;Yedisan;;;;;;;;;;;;;x
PROV543;Southern Bug;;;;;;;;;;;;;x
PROV556;Samara;;;;;;;;;;;;;x
PROV558;Dnieper;;;;;;;;;;;;;x
PROV557;Tokmak;;;;;;;;;;;;;x
PROV559;Crimea;;;;;;;;;;;;;x
PROV563;Orel;;;;;;;;;;;;;x
PROV596;Vorskla;;;;;;;;;;;;;x
PROV565;Udy;;;;;;;;;;;;;x
PROV594;Sarkel;;;;;;;;;;;;;x
PROV566;Donets;;;;;;;;;;;;;x
PROV597;Azov;;;;;;;;;;;;;x
PROV599;Kuban;;;;;;;;;;;;;x
PROV605;Manych;;;;;;;;;;;;;x
PROV606;Yegorlyk;;;;;;;;;;;;;x
PROV607;Sarpa;;;;;;;;;;;;;x
PROV619;Sarai;;;;;;;;;;;;;x
PROV562;Kerch;;;;;;;;;;;;;x
PROV598;Tmutarakan;;;;;;;;;;;;;x
PROV604;Kuma;;;;;;;;;;;;;x
PROV620;Atil;;;;;;;;;;;;;x
PROV675;Samandar;;;;;;;;;;;;;x
PROV618;Saray-Jük;;;;;;;;;;;;;x
PROV895;Ural;;;;;;;;;;;;;x
PROV896;Or;;;;;;;;;;;;;x
PROV602;Circassia;;;;;;;;;;;;;x
PROV595;Terek;;;;;;;;;;;;;x
PROV603;Alania;;;;;;;;;;;;;x
PROV564;Oskol;;;;;;;;;;;;;x
PROV608;Qaratayak;;;;;;;;;;;;;x
PROV891;Suar;;;;;;;;;;;;;x
PROV613;Bilär;;;;;;;;;;;;;x
PROV610;Bolghar;;;;;;;;;;;;;x
PROV614;Ashli;;;;;;;;;;;;;x
PROV611;Kazan;;;;;;;;;;;;;x
PROV609;Obshchy Syrt;;;;;;;;;;;;;x
PROV890;Samara;;;;;;;;;;;;;x
PROV617;Uzens;;;;;;;;;;;;;x
PROV591;Alatyr;;;;;;;;;;;;;x
PROV590;Sura;;;;;;;;;;;;;x
PROV592;Barysh;;;;;;;;;;;;;x
PROV593;Khopyor;;;;;;;;;;;;;x
PROV579;Moksha;;;;;;;;;;;;;x
PROV615;Belaya;;;;;;;;;;;;;x
PROV616;Sakmara;;;;;;;;;;;;;x
PROV886;Vishera;;;;;;;;;;;;;x
PROV612;Izh;;;;;;;;;;;;;x
PROV892;Pelym;;;;;;;;;;;;;x
PROV889;Chusovaya;;;;;;;;;;;;;x
PROV401;Vyatka;;;;;;;;;;;;;x
PROV589;Vetluga;;;;;;;;;;;;;x
PROV588;Shoshma;;;;;;;;;;;;;x
PROV888;Inva;;;;;;;;;;;;;x
PROV398;Mezen;;;;;;;;;;;;;x
PROV395;Northern Dvina;;;;;;;;;;;;;x
PROV396;Pinega;;;;;;;;;;;;;x
PROV400;Vychegda;;;;;;;;;;;;;x
PROV399;Vym;;;;;;;;;;;;;x
PROV397;Izhma;;;;;;;;;;;;;x
PROV394;Pomor’e;;;;;;;;;;;;;x
PROV405;Vaga;;;;;;;;;;;;;x
PROV403;Lacha;;;;;;;;;;;;;x
PROV393;Onega;;;;;;;;;;;;;x
PROV771;Sidon;;;;;;;;;;;;;x
